date,hour,source_as,target_as,emissions_length_SP,emissions_total_SP,emissions_path_SP,emissions_length_LE,emissions_total_LE,emissions_path_LE,emission_difference
2023-10-10,12,33839-RO-CT,15629-HU-,5,1109.53,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1109.53,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,12,210543-AT-,50988-PL-12,5,1993.66,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1993.66,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,12,207322-SE-AB,1303-FR-,5,46.620000000000005,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,46.620000000000005,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,12,33867-LV-,28685-NL-GE,5,681.3,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,681.3,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,12,204534-PL-06,205403-SI-012,5,2279.07,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2279.07,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,13,51024-RO-BC,1926-FI-18,5,605.11,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,605.11,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,13,208353-FR-PAC,204072-EE-37,5,344.92999999999995,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,344.92999999999995,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,13,33839-RO-CT,15629-HU-,5,1189.9999999999998,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1189.9999999999998,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,13,210543-AT-,50988-PL-12,5,2189.28,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2189.28,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,13,207322-SE-AB,1303-FR-,5,52.65,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,52.65,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,13,33867-LV-,28685-NL-GE,5,671.55,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,671.55,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,13,204534-PL-06,205403-SI-012,5,2452.88,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2452.88,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,14,51024-RO-BC,1926-FI-18,5,651.32,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,651.32,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,14,208353-FR-PAC,204072-EE-37,5,371.4200000000001,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,371.4200000000001,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,14,33839-RO-CT,15629-HU-,5,1246.15,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1246.15,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,14,210543-AT-,50988-PL-12,5,2352.1,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2352.1,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,14,207322-SE-AB,1303-FR-,5,52.5,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,52.5,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,14,33867-LV-,28685-NL-GE,5,643.26,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,643.26,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,14,204534-PL-06,205403-SI-012,5,2693.44,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2693.44,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,15,51024-RO-BC,1926-FI-18,5,706.6500000000001,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,706.6500000000001,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,15,208353-FR-PAC,204072-EE-37,5,402.49,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,402.49,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,15,33839-RO-CT,15629-HU-,5,1364.59,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1364.59,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,15,210543-AT-,50988-PL-12,5,2465.05,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2465.05,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,15,207322-SE-AB,1303-FR-,5,80.55,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,80.55,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,15,33867-LV-,28685-NL-GE,5,643.27,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,643.27,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,15,204534-PL-06,205403-SI-012,5,2823.47,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2823.47,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,16,51024-RO-BC,1926-FI-18,5,713.87,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,713.87,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,16,208353-FR-PAC,204072-EE-37,5,407.29,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,407.29,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,16,33839-RO-CT,15629-HU-,5,1447.86,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1447.86,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,16,210543-AT-,50988-PL-12,5,2500.2000000000003,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2500.2000000000003,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,16,207322-SE-AB,1303-FR-,5,93.75,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,93.75,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,16,33867-LV-,28685-NL-GE,5,719.17,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,719.17,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,16,204534-PL-06,205403-SI-012,5,2786.58,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2786.58,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,17,51024-RO-BC,1926-FI-18,5,714.4,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,714.4,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,17,208353-FR-PAC,204072-EE-37,5,394.61,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,394.61,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,17,33839-RO-CT,15629-HU-,5,1515.8399999999997,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1515.8399999999997,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,17,210543-AT-,50988-PL-12,5,2455.15,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2455.15,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,17,207322-SE-AB,1303-FR-,5,95.49,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,95.49,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,17,33867-LV-,28685-NL-GE,5,811.67,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,811.67,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,17,204534-PL-06,205403-SI-012,5,2704.4500000000007,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2704.4500000000007,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,18,51024-RO-BC,1926-FI-18,5,724.15,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,724.15,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,18,208353-FR-PAC,204072-EE-37,5,286.54999999999995,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,286.54999999999995,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,18,33839-RO-CT,15629-HU-,5,1482.5099999999998,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1482.5099999999998,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,18,210543-AT-,50988-PL-12,5,2409.84,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2409.84,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,18,207322-SE-AB,1303-FR-,5,95.01,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,95.01,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,18,33867-LV-,28685-NL-GE,5,759.43,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,759.43,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,18,204534-PL-06,205403-SI-012,5,2668.51,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3356-US- -> 5603-SI-061 -> 205403-SI-012,5,2668.51,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3356-US-CA -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,19,51024-RO-BC,1926-FI-18,5,707.8099999999998,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,707.8099999999998,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,19,208353-FR-PAC,204072-EE-37,5,157.89,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,157.89,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,19,33839-RO-CT,15629-HU-,5,1431.4299999999998,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1431.4299999999998,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,19,210543-AT-,50988-PL-12,5,2428.45,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2428.45,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,19,207322-SE-AB,1303-FR-,5,83.97,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,83.97,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,19,33867-LV-,28685-NL-GE,5,638.93,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,638.93,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,19,204534-PL-06,205403-SI-012,5,2674.42,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2674.42,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,20,51024-RO-BC,1926-FI-18,5,649.3599999999999,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,649.3599999999999,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,20,208353-FR-PAC,204072-EE-37,5,135.97,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,135.97,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,20,33839-RO-CT,15629-HU-,5,1338.6,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1338.6,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,20,210543-AT-,50988-PL-12,5,2371.23,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2371.23,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,20,207322-SE-AB,1303-FR-,5,57.27,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,57.27,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,20,33867-LV-,28685-NL-GE,5,619.95,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,619.95,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,20,204534-PL-06,205403-SI-012,5,2613.95,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2613.95,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,21,51024-RO-BC,1926-FI-18,5,652.4599999999999,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,652.4599999999999,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,21,208353-FR-PAC,204072-EE-37,5,110.61,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,110.61,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,21,33839-RO-CT,15629-HU-,5,1313.09,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1313.09,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,21,210543-AT-,50988-PL-12,5,2316.19,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2316.19,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,21,207322-SE-AB,1303-FR-,5,44.97,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,44.97,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,21,33867-LV-,28685-NL-GE,5,581.77,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,581.77,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,21,204534-PL-06,205403-SI-012,5,2494.15,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2494.15,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,22,51024-RO-BC,1926-FI-18,5,660.15,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,660.15,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,22,208353-FR-PAC,204072-EE-37,5,105.03,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,105.03,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,22,33839-RO-CT,15629-HU-,5,1271.67,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1271.67,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,22,210543-AT-,50988-PL-12,5,2110.95,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2110.95,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,22,207322-SE-AB,1303-FR-,5,35.73,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,35.73,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,22,33867-LV-,28685-NL-GE,5,542.1700000000001,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,542.1700000000001,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,22,204534-PL-06,205403-SI-012,5,2291.39,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2291.39,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-10-10,23,51024-RO-BC,1926-FI-18,5,705.63,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,705.63,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-10-10,23,208353-FR-PAC,204072-EE-37,5,101.29999999999998,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,101.29999999999998,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-10-10,23,33839-RO-CT,15629-HU-,5,1283.15,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1283.15,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-10-10,23,210543-AT-,50988-PL-12,5,2034.63,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,2034.63,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-10-10,23,207322-SE-AB,1303-FR-,5,29.94,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,29.94,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
2023-10-10,23,33867-LV-,28685-NL-GE,5,519.82,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-GE -> 28685-NL-GE,5,519.82,33867-LV- -> 5518-LV- -> 1299-SE- -> 5511-FR- -> 1136-NL-NH -> 28685-NL-GE,0.0
2023-10-10,23,204534-PL-06,205403-SI-012,5,2217.46,204534-PL-06 -> 5617-PL-02 -> 1299-SE- -> 3320-DE-BW -> 5603-SI-061 -> 205403-SI-012,5,2217.46,204534-PL-06 -> 5617-PL-14 -> 1299-SE- -> 3320-DE-NW -> 5603-SI-061 -> 205403-SI-012,0.0
2023-11-10,0,51024-RO-BC,1926-FI-18,5,766.7199999999999,51024-RO-BC -> 5606-RO- -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,5,766.7199999999999,51024-RO-BC -> 5606-RO-B -> 1299-SE- -> 2603-DK- -> 1741-FI-18 -> 1926-FI-18,0.0
2023-11-10,0,208353-FR-PAC,204072-EE-37,5,475.5400000000001,208353-FR-PAC -> 3215-FR- -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,5,475.5400000000001,208353-FR-PAC -> 3215-FR-IDF -> 5511-FR- -> 1299-SE- -> 3249-EE-37 -> 204072-EE-37,0.0
2023-11-10,0,33839-RO-CT,15629-HU-,5,1220.58,33839-RO-CT -> 5606-RO- -> 1299-SE- -> 3223-NL-NH -> 5483-HU-BU -> 15629-HU-,5,1220.58,33839-RO-CT -> 5606-RO-B -> 1299-SE- -> 3223-NL-NH -> 5483-HU-PE -> 15629-HU-,0.0
2023-11-10,0,210543-AT-,50988-PL-12,5,1940.65,210543-AT- -> 1853-AT-1 -> 1764-AT- -> 1299-SE- -> 5617-PL-02 -> 50988-PL-12,5,1940.65,210543-AT- -> 1853-AT-9 -> 1764-AT-9 -> 1299-SE- -> 5617-PL-14 -> 50988-PL-12,0.0
2023-11-10,0,207322-SE-AB,1303-FR-,5,65.10000000000001,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,5,65.10000000000001,207322-SE-AB -> 3301-SE-AB -> 1299-SE- -> 5511-FR- -> 2200-FR- -> 1303-FR-,0.0
