date,hour,source_as,target_as,emissions_length_SP,emissions_total_SP,emissions_path_SP,emissions_length_LE,emissions_total_LE,emissions_path_LE,emission_difference
2023-05-10,12,57684-DE-,211286-DE-,2,877.74,57684-DE- -> 3320-DE-BW -> 211286-DE-,2,877.74,57684-DE- -> 3320-DE-NW -> 211286-DE-,0.0
2023-05-10,12,207044-IE-M,25151-NL-,2,447.53,207044-IE-M -> 4455-FR- -> 25151-NL-,2,447.53,207044-IE-M -> 4455-FR- -> 25151-NL-,0.0
2023-05-10,12,8540-AT-3,2906-DE-HE,2,349.97,8540-AT-3 -> 4455-FR- -> 2906-DE-HE,2,349.97,8540-AT-3 -> 4455-FR- -> 2906-DE-HE,0.0
2023-05-10,12,31027-DK-84,49222-SE-,2,32.63,31027-DK-84 -> 1299-SE- -> 49222-SE-,2,32.63,31027-DK-84 -> 1299-SE- -> 49222-SE-,0.0
2023-05-10,12,44901-BG-22,57353-DE-RP,2,641.6,44901-BG-22 -> 1299-SE- -> 57353-DE-RP,2,641.6,44901-BG-22 -> 1299-SE- -> 57353-DE-RP,0.0
2023-05-10,12,20886-DE-NW,25198-RO-,2,516.22,20886-DE-NW -> 1299-SE- -> 25198-RO-,2,516.22,20886-DE-NW -> 1299-SE- -> 25198-RO-,0.0
2023-05-10,12,1888-NL-UT,20940-DE-HE,2,748.88,1888-NL-UT -> 1103-NL- -> 20940-DE-HE,2,748.88,1888-NL-UT -> 1103-NL-NH -> 20940-DE-HE,0.0
2023-05-10,12,50319-NL-NH,60068-DE-HE,2,522.65,50319-NL-NH -> 1299-SE- -> 60068-DE-HE,2,522.65,50319-NL-NH -> 1299-SE- -> 60068-DE-HE,0.0
2023-05-10,12,201869-SE-AB,207322-SE-,2,5.76,201869-SE-AB -> 3301-SE-AB -> 207322-SE-,2,5.76,201869-SE-AB -> 3301-SE-AB -> 207322-SE-,0.0
2023-05-10,12,25248-CZ-10,20647-DE-,2,785.81,25248-CZ-10 -> 1299-SE- -> 20647-DE-,2,785.81,25248-CZ-10 -> 1299-SE- -> 20647-DE-,0.0
2023-05-10,12,6855-SK-NI,25220-DE-,2,522.75,6855-SK-NI -> 1299-SE- -> 25220-DE-,2,522.75,6855-SK-NI -> 1299-SE- -> 25220-DE-,0.0
2023-05-10,12,206266-DE-,12748-DE-NI,2,877.74,206266-DE- -> 3320-DE-BW -> 12748-DE-NI,2,877.74,206266-DE- -> 3320-DE-NW -> 12748-DE-NI,0.0
2023-05-10,12,17071-NL-,201460-NL-NH,2,472.4,17071-NL- -> 702-FR-IDF -> 201460-NL-NH,2,472.4,17071-NL- -> 702-FR-IDF -> 201460-NL-NH,0.0
2023-05-10,12,12734-IT-21,3242-IT-,2,678.1500000000001,12734-IT-21 -> 3269-IT-21 -> 3242-IT-,2,678.1500000000001,12734-IT-21 -> 3269-IT-62 -> 3242-IT-,0.0
2023-05-10,12,60144-NL-NH,199544-SE-,2,231.99,60144-NL-NH -> 1299-SE- -> 199544-SE-,2,231.99,60144-NL-NH -> 1299-SE- -> 199544-SE-,0.0
2023-05-10,12,41966-PL-14,34471-ES-AN,2,484.47,41966-PL-14 -> 4455-FR- -> 34471-ES-AN,2,484.47,41966-PL-14 -> 4455-FR- -> 34471-ES-AN,0.0
2023-05-10,12,207137-IT-,207137-EE-37,2,323.04,207137-IT- -> 1299-SE- -> 207137-EE-37,2,323.04,207137-IT- -> 1299-SE- -> 207137-EE-37,0.0
2023-05-10,12,52106-PL-10,48021-PL-14,2,1236.57,52106-PL-10 -> 5617-PL-02 -> 48021-PL-14,2,1236.57,52106-PL-10 -> 5617-PL-14 -> 48021-PL-14,0.0
2023-05-10,12,196819-DE-BY,31287-BG-,2,641.6,196819-DE-BY -> 1299-SE- -> 31287-BG-,2,641.6,196819-DE-BY -> 1299-SE- -> 31287-BG-,0.0
2023-05-10,12,13293-PL-10,8487-FR-,2,430.21,13293-PL-10 -> 1299-SE- -> 8487-FR-,2,430.21,13293-PL-10 -> 1299-SE- -> 8487-FR-,0.0
2023-05-10,12,47583-NL-DR,207398-FR-,2,246.17,47583-NL-DR -> 1299-SE- -> 207398-FR-,2,246.17,47583-NL-DR -> 1299-SE- -> 207398-FR-,0.0
2023-05-10,12,29624-DE-,200576-DE-NI,2,877.74,29624-DE- -> 3320-DE-BW -> 200576-DE-NI,2,877.74,29624-DE- -> 3320-DE-NW -> 200576-DE-NI,0.0
2023-05-10,12,43623-DE-,42249-DE-NW,2,877.74,43623-DE- -> 3320-DE-BW -> 42249-DE-NW,3,725.8199999999999,43623-DE- -> 174-GB-ENG -> 5400-FR-IDF -> 42249-DE-NW,17.308087
2023-05-10,12,28854-SE-F,43809-SE-D,2,5.76,28854-SE-F -> 1257-SE-AB -> 43809-SE-D,2,5.76,28854-SE-F -> 1257-SE-AB -> 43809-SE-D,0.0
2023-05-10,12,201737-PL-10,206685-PL-06,2,1236.57,201737-PL-10 -> 5617-PL-02 -> 206685-PL-06,2,1236.57,201737-PL-10 -> 5617-PL-14 -> 206685-PL-06,0.0
2023-05-10,12,2792-DE-,12460-DE-NI,2,877.74,2792-DE- -> 3320-DE-BW -> 12460-DE-NI,2,877.74,2792-DE- -> 3320-DE-NW -> 12460-DE-NI,0.0
2023-05-10,12,49362-DK-,47869-NL-NH,2,258.86,49362-DK- -> 1299-SE- -> 47869-NL-NH,2,258.86,49362-DK- -> 1299-SE- -> 47869-NL-NH,0.0
2023-05-10,12,51879-PL-10,41455-PL-04,2,1236.57,51879-PL-10 -> 5617-PL-02 -> 41455-PL-04,2,1236.57,51879-PL-10 -> 5617-PL-14 -> 41455-PL-04,0.0
2023-05-10,12,3215-FR-ARA,12479-ES-MD,2,88.38,3215-FR-ARA -> 5511-FR- -> 12479-ES-MD,2,88.38,3215-FR-ARA -> 5511-FR- -> 12479-ES-MD,0.0
2023-05-10,12,28876-DE-BY,8437-AT-4,2,626.4499999999999,28876-DE-BY -> 3320-DE-BW -> 8437-AT-4,2,626.4499999999999,28876-DE-BY -> 3320-DE-NW -> 8437-AT-4,0.0
2023-05-10,12,3223-RO-,20773-DE-HE,2,516.22,3223-RO- -> 1299-SE- -> 20773-DE-HE,2,516.22,3223-RO- -> 1299-SE- -> 20773-DE-HE,0.0
2023-05-10,12,35227-DE-,34309-DE-,2,877.74,35227-DE- -> 3320-DE-BW -> 34309-DE-,2,877.74,35227-DE- -> 3320-DE-NW -> 34309-DE-,0.0
2023-05-10,12,28788-NL-,13135-DE-,2,522.65,28788-NL- -> 1299-SE- -> 13135-DE-,2,522.65,28788-NL- -> 1299-SE- -> 13135-DE-,0.0
2023-05-10,12,10158-SE-,42929-FR-,2,34.120000000000005,10158-SE- -> 4455-FR- -> 42929-FR-,2,34.120000000000005,10158-SE- -> 4455-FR- -> 42929-FR-,0.0
2023-05-10,12,3214-NL-NH,44133-AT-,2,310.73,3214-NL-NH -> 1764-AT- -> 44133-AT-,2,310.73,3214-NL-NH -> 1764-AT-9 -> 44133-AT-,0.0
2023-05-10,12,208482-FR-IDF,61086-FR-,2,48.3,208482-FR-IDF -> 3215-FR- -> 61086-FR-,2,48.3,208482-FR-IDF -> 3215-FR-IDF -> 61086-FR-,0.0
2023-05-10,12,29301-FR-IDF,39636-IT-21,2,258.25,29301-FR-IDF -> 4455-FR- -> 39636-IT-21,2,258.25,29301-FR-IDF -> 4455-FR- -> 39636-IT-21,0.0
2023-05-10,12,3249-EE-37,201568-HU-BU,2,269.38,3249-EE-37 -> 1299-SE- -> 201568-HU-BU,2,269.38,3249-EE-37 -> 1299-SE- -> 201568-HU-BU,0.0
2023-05-10,12,42390-SE-AB,39771-FR-ARA,2,19.94,42390-SE-AB -> 1299-SE- -> 39771-FR-ARA,2,19.94,42390-SE-AB -> 1299-SE- -> 39771-FR-ARA,0.0
2023-05-10,12,203148-BE-,15435-NL-OV,2,312.99,203148-BE- -> 1299-SE- -> 15435-NL-OV,2,312.99,203148-BE- -> 1299-SE- -> 15435-NL-OV,0.0
2023-05-10,12,48546-LV-047,44105-LV-,2,204.66,48546-LV-047 -> 2588-LV- -> 44105-LV-,2,204.66,48546-LV-047 -> 2588-LV- -> 44105-LV-,0.0
2023-05-10,12,209996-SI-103,57532-SI-175,2,170.28,209996-SI-103 -> 5603-SI-061 -> 57532-SI-175,2,170.28,209996-SI-103 -> 5603-SI-061 -> 57532-SI-175,0.0
2023-05-10,12,42605-DE-HE,60063-DE-NI,2,877.74,42605-DE-HE -> 3320-DE-BW -> 60063-DE-NI,2,877.74,42605-DE-HE -> 3320-DE-NW -> 60063-DE-NI,0.0
2023-05-10,12,12762-AT-8,41915-AT-,2,123.87,12762-AT-8 -> 1853-AT-1 -> 41915-AT-,2,123.87,12762-AT-8 -> 1853-AT-9 -> 41915-AT-,0.0
2023-05-10,12,44239-AT-,44134-DK-84,2,72.0,44239-AT- -> 1299-SE- -> 44134-DK-84,2,72.0,44239-AT- -> 1299-SE- -> 44134-DK-84,0.0
2023-05-10,12,198651-LT-,25152-DE-,2,560.3299999999999,198651-LT- -> 1103-NL- -> 25152-DE-,3,458.66,198651-LT- -> 174-GB-ENG -> 1257-SE-AB -> 25152-DE-,18.144665
2023-05-10,12,61189-EE-,14061-DE-HE,2,482.72,61189-EE- -> 3327-EE-37 -> 14061-DE-HE,2,482.72,61189-EE- -> 3327-EE-37 -> 14061-DE-HE,0.0
2023-05-10,12,15912-SE-,205180-SE-,2,5.76,15912-SE- -> 1257-SE-AB -> 205180-SE-,2,5.76,15912-SE- -> 1257-SE-AB -> 205180-SE-,0.0
2023-05-10,12,198531-DK-82,201078-DK-82,2,86.37,198531-DK-82 -> 3292-DK-82 -> 201078-DK-82,2,86.37,198531-DK-82 -> 3292-DK-82 -> 201078-DK-82,0.0
2023-05-10,12,29396-NL-ZH,13280-IE-,2,447.53,29396-NL-ZH -> 4455-FR- -> 13280-IE-,2,447.53,29396-NL-ZH -> 4455-FR- -> 13280-IE-,0.0
2023-05-10,13,200086-DE-BE,206266-DE-NW,2,929.94,200086-DE-BE -> 3320-DE-BW -> 206266-DE-NW,2,929.94,200086-DE-BE -> 3320-DE-NW -> 206266-DE-NW,0.0
2023-05-10,13,48942-SE-O,1653-SE-,2,6.84,48942-SE-O -> 1257-SE-AB -> 1653-SE-,2,6.84,48942-SE-O -> 1257-SE-AB -> 1653-SE-,0.0
2023-05-10,13,200576-DE-NI,12801-DE-MV,2,929.94,200576-DE-NI -> 3320-DE-BW -> 12801-DE-MV,2,929.94,200576-DE-NI -> 3320-DE-NW -> 12801-DE-MV,0.0
2023-05-10,13,12316-DE-,209729-DE-,2,929.94,12316-DE- -> 3320-DE-BW -> 209729-DE-,2,929.94,12316-DE- -> 3320-DE-NW -> 209729-DE-,0.0
2023-05-10,13,288-DE-,197829-ES-NC,2,423.8200000000001,288-DE- -> 766-ES-AN -> 197829-ES-NC,2,423.8200000000001,288-DE- -> 766-ES-CL -> 197829-ES-NC,0.0
2023-05-10,13,39372-AT-3,42652-DE-,2,356.14000000000004,39372-AT-3 -> 1299-SE- -> 42652-DE-,2,356.14000000000004,39372-AT-3 -> 1299-SE- -> 42652-DE-,0.0
2023-05-10,13,202870-IT-25,3214-DE-NW,2,543.0,202870-IT-25 -> 1299-SE- -> 3214-DE-NW,2,543.0,202870-IT-25 -> 1299-SE- -> 3214-DE-NW,0.0
2023-05-10,13,5405-NL-NH,5466-IE-L,2,446.48,5405-NL-NH -> 1299-SE- -> 5466-IE-L,2,446.48,5405-NL-NH -> 1299-SE- -> 5466-IE-L,0.0
2023-05-10,13,61307-EE-68,51013-SK-BL,2,331.9,61307-EE-68 -> 1299-SE- -> 51013-SK-BL,2,331.9,61307-EE-68 -> 1299-SE- -> 51013-SK-BL,0.0
2023-05-10,13,41307-DE-BY,60948-DE-,2,929.94,41307-DE-BY -> 3320-DE-BW -> 60948-DE-,2,929.94,41307-DE-BY -> 3320-DE-NW -> 60948-DE-,0.0
2023-05-10,13,205809-FR-IDF,31477-NL-NH,2,252.52,205809-FR-IDF -> 1299-SE- -> 31477-NL-NH,2,252.52,205809-FR-IDF -> 1299-SE- -> 31477-NL-NH,0.0
2023-05-10,13,22822-NL-NH,209428-FR-,2,267.32,22822-NL-NH -> 4455-FR- -> 209428-FR-,2,267.32,22822-NL-NH -> 4455-FR- -> 209428-FR-,0.0
2023-05-10,13,41073-IE-L,61296-CZ-80,2,731.59,41073-IE-L -> 4455-FR- -> 61296-CZ-80,2,731.59,41073-IE-L -> 4455-FR- -> 61296-CZ-80,0.0
2023-05-10,13,15695-DE-HE,200587-SE-,2,314.54,15695-DE-HE -> 1299-SE- -> 200587-SE-,2,314.54,15695-DE-HE -> 1299-SE- -> 200587-SE-,0.0
2023-05-10,13,21430-CZ-41,3249-EE-37,2,605.11,21430-CZ-41 -> 1299-SE- -> 3249-EE-37,2,605.11,21430-CZ-41 -> 1299-SE- -> 3249-EE-37,0.0
2023-05-10,13,8881-DE-BE,21147-EE-37,2,508.7000000000001,8881-DE-BE -> 3327-EE-37 -> 21147-EE-37,2,508.7000000000001,8881-DE-BE -> 3327-EE-37 -> 21147-EE-37,0.0
2023-05-10,13,39020-ES-AN,35064-NL-,2,307.16,39020-ES-AN -> 4455-FR- -> 35064-NL-,2,307.16,39020-ES-AN -> 4455-FR- -> 35064-NL-,0.0
2023-05-10,13,56672-AT-4,198710-DE-,2,356.14000000000004,56672-AT-4 -> 1299-SE- -> 198710-DE-,2,356.14000000000004,56672-AT-4 -> 1299-SE- -> 198710-DE-,0.0
2023-05-10,13,208414-CZ-,210492-FR-IDF,2,522.83,208414-CZ- -> 1299-SE- -> 210492-FR-IDF,2,522.83,208414-CZ- -> 1299-SE- -> 210492-FR-IDF,0.0
2023-05-10,13,207265-FI-18,60051-SE-,2,29.290000000000003,207265-FI-18 -> 1299-SE- -> 60051-SE-,2,29.290000000000003,207265-FI-18 -> 1299-SE- -> 60051-SE-,0.0
2023-05-10,13,60385-SE-,207161-SE-,2,6.84,60385-SE- -> 1299-SE- -> 207161-SE-,2,6.84,60385-SE- -> 1299-SE- -> 207161-SE-,0.0
2023-05-10,13,47261-DE-NI,200567-DE-,2,929.94,47261-DE-NI -> 3320-DE-BW -> 200567-DE-,2,929.94,47261-DE-NI -> 3320-DE-NW -> 200567-DE-,0.0
2023-05-10,13,8544-CY-05,62240-DE-BE,2,875.71,8544-CY-05 -> 1299-SE- -> 62240-DE-BE,2,875.71,8544-CY-05 -> 1299-SE- -> 62240-DE-BE,0.0
2023-05-10,13,202395-SE-,4229-DE-HE,2,314.54,202395-SE- -> 1299-SE- -> 4229-DE-HE,2,314.54,202395-SE- -> 1299-SE- -> 4229-DE-HE,0.0
2023-05-10,13,8657-PT-11,39063-DE-,2,345.96000000000004,8657-PT-11 -> 1299-SE- -> 39063-DE-,2,345.96000000000004,8657-PT-11 -> 1299-SE- -> 39063-DE-,0.0
2023-05-10,13,12741-PL-14,51466-BE-,2,538.62,12741-PL-14 -> 5400-FR-IDF -> 51466-BE-,2,538.62,12741-PL-14 -> 5400-FR-IDF -> 51466-BE-,0.0
2023-05-10,13,63199-DE-HE,35661-FR-IDF,2,329.34,63199-DE-HE -> 1299-SE- -> 35661-FR-IDF,2,329.34,63199-DE-HE -> 1299-SE- -> 35661-FR-IDF,0.0
2023-05-10,13,209081-DE-BW,28716-IT-25,2,850.7,209081-DE-BW -> 3320-DE-BW -> 28716-IT-25,2,850.7,209081-DE-BW -> 3320-DE-NW -> 28716-IT-25,0.0
2023-05-10,13,1267-IT-45,60032-FR-IDF,2,250.1,1267-IT-45 -> 1299-SE- -> 60032-FR-IDF,2,250.1,1267-IT-45 -> 1299-SE- -> 60032-FR-IDF,0.0
2023-05-10,13,205151-SE-,39603-PL-14,2,434.67,205151-SE- -> 1299-SE- -> 39603-PL-14,2,434.67,205151-SE- -> 1299-SE- -> 39603-PL-14,0.0
2023-05-10,13,51108-RO-,15435-NL-OV,2,659.74,51108-RO- -> 5606-RO- -> 15435-NL-OV,2,659.74,51108-RO- -> 5606-RO-B -> 15435-NL-OV,0.0
2023-05-10,13,12741-PL-02,60269-SE-AB,2,434.56,12741-PL-02 -> 2119-NO-03 -> 60269-SE-AB,2,434.56,12741-PL-02 -> 2119-NO-42 -> 60269-SE-AB,0.0
2023-05-10,13,50462-DE-HE,205769-DE-RP,2,929.94,50462-DE-HE -> 3320-DE-BW -> 205769-DE-RP,2,929.94,50462-DE-HE -> 3320-DE-NW -> 205769-DE-RP,0.0
2023-05-10,13,44002-CZ-10,24785-NL-,2,738.91,44002-CZ-10 -> 1299-SE- -> 24785-NL-,2,738.91,44002-CZ-10 -> 1299-SE- -> 24785-NL-,0.0
2023-05-10,13,57317-DE-,51417-DE-BW,2,929.94,57317-DE- -> 3320-DE-BW -> 51417-DE-BW,2,929.94,57317-DE- -> 3320-DE-NW -> 51417-DE-BW,0.0
2023-05-10,13,210792-DK-,61397-DK-84,2,90.66,210792-DK- -> 3292-DK-82 -> 61397-DK-84,2,90.66,210792-DK- -> 3292-DK-82 -> 61397-DK-84,0.0
2023-05-10,13,29119-ES-AN,199893-AT-9,2,144.68,29119-ES-AN -> 1764-AT- -> 199893-AT-9,2,144.68,29119-ES-AN -> 1764-AT-9 -> 199893-AT-9,0.0
2023-05-10,13,12552-SE-,199496-ES-CT,2,76.28,12552-SE- -> 4455-FR- -> 199496-ES-CT,2,76.28,12552-SE- -> 4455-FR- -> 199496-ES-CT,0.0
2023-05-10,13,31554-RO-,34628-FR-,2,232.65,31554-RO- -> 1299-SE- -> 34628-FR-,2,232.65,31554-RO- -> 1299-SE- -> 34628-FR-,0.0
2023-05-10,13,8674-SE-,211143-DE-HE,2,314.54,8674-SE- -> 1299-SE- -> 211143-DE-HE,2,314.54,8674-SE- -> 1299-SE- -> 211143-DE-HE,0.0
2023-05-10,13,48951-DE-HE,47957-FR-,2,637.0400000000001,48951-DE-HE -> 3320-DE-BW -> 47957-FR-,2,637.0400000000001,48951-DE-HE -> 3320-DE-NW -> 47957-FR-,0.0
2023-05-10,13,60749-FR-HDF,35625-FR-HDF,2,51.24,60749-FR-HDF -> 3215-FR- -> 35625-FR-HDF,2,51.24,60749-FR-HDF -> 3215-FR-IDF -> 35625-FR-HDF,0.0
2023-05-10,13,15735-MT-04,59866-HR-,2,476.74,15735-MT-04 -> 1299-SE- -> 59866-HR-,2,476.74,15735-MT-04 -> 1299-SE- -> 59866-HR-,0.0
2023-05-10,13,43186-DE-,6855-SK-ZI,2,850.22,43186-DE- -> 3320-DE-BW -> 6855-SK-ZI,2,850.22,43186-DE- -> 3320-DE-NW -> 6855-SK-ZI,0.0
2023-05-10,13,206264-NL-NH,13046-HR-21,2,376.65,206264-NL-NH -> 1299-SE- -> 13046-HR-21,2,376.65,206264-NL-NH -> 1299-SE- -> 13046-HR-21,0.0
2023-05-10,13,62336-DE-,48659-PL-18,2,742.37,62336-DE- -> 1299-SE- -> 48659-PL-18,2,742.37,62336-DE- -> 1299-SE- -> 48659-PL-18,0.0
2023-05-10,13,5410-FR-ARA,20918-DE-,2,637.04,5410-FR-ARA -> 3320-DE-BW -> 20918-DE-,2,637.04,5410-FR-ARA -> 3320-DE-NW -> 20918-DE-,0.0
2023-05-10,13,44973-DE-,2611-BE-BRU,2,418.49,44973-DE- -> 4455-FR- -> 2611-BE-BRU,2,418.49,44973-DE- -> 4455-FR- -> 2611-BE-BRU,0.0
2023-05-10,13,49769-SE-,196819-DE-RP,2,314.54,49769-SE- -> 1299-SE- -> 196819-DE-RP,2,314.54,49769-SE- -> 1299-SE- -> 196819-DE-RP,0.0
2023-05-10,13,34428-IT-,42473-DE-HE,2,543.0,34428-IT- -> 1299-SE- -> 42473-DE-HE,2,543.0,34428-IT- -> 1299-SE- -> 42473-DE-HE,0.0
2023-05-10,13,8727-SI-103,2119-SE-O,2,118.26,8727-SI-103 -> 5603-SI-061 -> 2119-SE-O,2,118.26,8727-SI-103 -> 5603-SI-061 -> 2119-SE-O,0.0
2023-05-10,13,49294-DE-,13058-DE-BE,2,929.94,49294-DE- -> 3320-DE-BW -> 13058-DE-BE,2,929.94,49294-DE- -> 3320-DE-NW -> 13058-DE-BE,0.0
2023-05-10,13,204940-IT-,202017-IT-72,2,692.22,204940-IT- -> 3302-IT-25 -> 202017-IT-72,2,692.22,204940-IT- -> 3302-IT-25 -> 202017-IT-72,0.0
2023-05-10,13,25394-DE-HE,44066-DE-,2,738.44,25394-DE-HE -> 174-GB-ENG -> 44066-DE-,2,738.44,25394-DE-HE -> 174-GB-ENG -> 44066-DE-,0.0
2023-05-10,13,25113-FR-,1136-NL-GE,2,267.32,25113-FR- -> 5511-FR- -> 1136-NL-GE,2,267.32,25113-FR- -> 5511-FR- -> 1136-NL-GE,0.0
2023-05-10,13,31134-SI-103,1267-IT-21,2,346.72,31134-SI-103 -> 5603-SI-061 -> 1267-IT-21,2,346.72,31134-SI-103 -> 5603-SI-061 -> 1267-IT-21,0.0
2023-05-10,13,20710-NL-,29119-ES-CT,2,307.16,20710-NL- -> 4455-FR- -> 29119-ES-CT,2,307.16,20710-NL- -> 4455-FR- -> 29119-ES-CT,0.0
2023-05-10,13,20917-FR-IDF,41951-FR-,2,51.24,20917-FR-IDF -> 5511-FR- -> 41951-FR-,2,51.24,20917-FR-IDF -> 5511-FR- -> 41951-FR-,0.0
2023-05-10,13,42515-IT-62,8544-CY-01,2,1024.93,42515-IT-62 -> 1267-IT- -> 8544-CY-01,2,1024.93,42515-IT-62 -> 1267-IT- -> 8544-CY-01,0.0
2023-05-10,13,49285-BE-,43012-SE-D,2,95.99,49285-BE- -> 1299-SE- -> 43012-SE-D,2,95.99,49285-BE- -> 1299-SE- -> 43012-SE-D,0.0
2023-05-10,13,49844-FR-,56665-LU-LU,2,153.8,49844-FR- -> 4455-FR- -> 56665-LU-LU,2,153.8,49844-FR- -> 4455-FR- -> 56665-LU-LU,0.0
2023-05-10,13,6830-IE-L,22918-SE-,2,215.6,6830-IE-L -> 1299-SE- -> 22918-SE-,2,215.6,6830-IE-L -> 1299-SE- -> 22918-SE-,0.0
2023-05-10,13,211882-FR-,202829-ES-AN,2,91.08,211882-FR- -> 4455-FR- -> 202829-ES-AN,2,91.08,211882-FR- -> 4455-FR- -> 202829-ES-AN,0.0
2023-05-10,13,205184-DE-,20886-DE-NW,2,622.24,205184-DE- -> 1299-SE- -> 20886-DE-NW,2,622.24,205184-DE- -> 1299-SE- -> 20886-DE-NW,0.0
2023-05-10,13,12931-DE-BY,24940-DE-BW,2,928.52,12931-DE-BY -> 1239-US- -> 24940-DE-BW,2,928.52,12931-DE-BY -> 1239-US-VA -> 24940-DE-BW,0.0
2023-05-10,13,199163-DE-,209216-DE-HE,2,929.94,199163-DE- -> 3320-DE-BW -> 209216-DE-HE,2,929.94,199163-DE- -> 3320-DE-NW -> 209216-DE-HE,0.0
2023-05-10,13,25441-IE-,6834-DK-84,2,258.34000000000003,25441-IE- -> 4455-FR- -> 6834-DK-84,2,258.34000000000003,25441-IE- -> 4455-FR- -> 6834-DK-84,0.0
2023-05-10,13,8881-DE-NW,200308-FR-,2,329.34,8881-DE-NW -> 1299-SE- -> 200308-FR-,2,329.34,8881-DE-NW -> 1299-SE- -> 200308-FR-,0.0
2023-05-10,13,29314-PL-14,212021-SE-M,2,434.56,29314-PL-14 -> 2119-NO-03 -> 212021-SE-M,2,434.56,29314-PL-14 -> 2119-NO-42 -> 212021-SE-M,0.0
2023-05-10,13,207044-IE-C,24940-FI-18,2,252.85,207044-IE-C -> 4455-FR- -> 24940-FI-18,2,252.85,207044-IE-C -> 4455-FR- -> 24940-FI-18,0.0
2023-05-10,13,31287-BG-22,8473-SE-AB,2,362.07,31287-BG-22 -> 1299-SE- -> 8473-SE-AB,2,362.07,31287-BG-22 -> 1299-SE- -> 8473-SE-AB,0.0
2023-05-10,13,205112-DE-NW,208689-AT-,2,397.74,205112-DE-NW -> 3330-AT- -> 208689-AT-,2,397.74,205112-DE-NW -> 3330-AT- -> 208689-AT-,0.0
2023-05-10,13,49127-NL-NH,49222-SE-,2,237.72,49127-NL-NH -> 1299-SE- -> 49222-SE-,2,237.72,49127-NL-NH -> 1299-SE- -> 49222-SE-,0.0
2023-05-10,13,288-DE-,25198-RO-,2,641.75,288-DE- -> 3257-GB-ENG -> 25198-RO-,2,641.75,288-DE- -> 3257-GB-ENG -> 25198-RO-,0.0
2023-05-10,13,25540-FR-,57112-NL-NB,2,252.52,25540-FR- -> 1299-SE- -> 57112-NL-NB,2,252.52,25540-FR- -> 1299-SE- -> 57112-NL-NB,0.0
2023-05-10,13,201962-DE-,15557-FR-ARA,2,344.14,201962-DE- -> 4455-FR- -> 15557-FR-ARA,2,344.14,201962-DE- -> 4455-FR- -> 15557-FR-ARA,0.0
2023-05-10,13,31550-DE-RP,20918-DE-BB,2,929.94,31550-DE-RP -> 3320-DE-BW -> 20918-DE-BB,2,929.94,31550-DE-RP -> 3320-DE-NW -> 20918-DE-BB,0.0
2023-05-10,13,12731-DE-HH,47754-SE-,2,314.54,12731-DE-HH -> 1299-SE- -> 47754-SE-,2,314.54,12731-DE-HH -> 1299-SE- -> 47754-SE-,0.0
2023-05-10,13,8544-CY-01,39603-PL-14,2,995.84,8544-CY-01 -> 1299-SE- -> 39603-PL-14,2,995.84,8544-CY-01 -> 1299-SE- -> 39603-PL-14,0.0
2023-05-10,13,201568-HU-BU,43467-DE-,2,494.42,201568-HU-BU -> 1299-SE- -> 43467-DE-,2,494.42,201568-HU-BU -> 1299-SE- -> 43467-DE-,0.0
2023-05-10,13,199434-DE-,48299-FI-,2,336.99,199434-DE- -> 1299-SE- -> 48299-FI-,2,336.99,199434-DE- -> 1299-SE- -> 48299-FI-,0.0
2023-05-10,13,394382-SE-,200873-IT-,2,235.3,394382-SE- -> 1299-SE- -> 200873-IT-,2,235.3,394382-SE- -> 1299-SE- -> 200873-IT-,0.0
2023-05-10,13,14061-DE-HE,209323-FR-,2,329.34,14061-DE-HE -> 1299-SE- -> 209323-FR-,2,329.34,14061-DE-HE -> 1299-SE- -> 209323-FR-,0.0
2023-05-10,13,35574-IT-62,205166-SE-AB,2,235.3,35574-IT-62 -> 1299-SE- -> 205166-SE-AB,2,235.3,35574-IT-62 -> 1299-SE- -> 205166-SE-AB,0.0
2023-05-10,13,35717-FR-IDF,199976-ES-,2,91.08,35717-FR-IDF -> 4455-FR- -> 199976-ES-,2,91.08,35717-FR-IDF -> 4455-FR- -> 199976-ES-,0.0
2023-05-10,13,57723-PL-14,43885-ES-PV,2,504.11,57723-PL-14 -> 4455-FR- -> 43885-ES-PV,2,504.11,57723-PL-14 -> 4455-FR- -> 43885-ES-PV,0.0
2023-05-10,13,205493-IT-,31087-IT-,2,692.22,205493-IT- -> 1267-IT- -> 31087-IT-,2,692.22,205493-IT- -> 1267-IT- -> 31087-IT-,0.0
2023-05-10,13,203489-IT-45,202196-NL-NH,2,466.18,203489-IT-45 -> 1299-SE- -> 202196-NL-NH,2,466.18,203489-IT-45 -> 1299-SE- -> 202196-NL-NH,0.0
2023-05-10,13,41327-IT-82,16128-FR-,2,250.1,41327-IT-82 -> 1299-SE- -> 16128-FR-,2,250.1,41327-IT-82 -> 1299-SE- -> 16128-FR-,0.0
2023-05-10,13,50467-PL-02,210026-IT-,2,663.13,50467-PL-02 -> 1299-SE- -> 210026-IT-,2,663.13,50467-PL-02 -> 1299-SE- -> 210026-IT-,0.0
2023-05-10,13,51865-IE-,208476-NL-NH,2,562.68,51865-IE- -> 3214-GB-ENG -> 208476-NL-NH,2,562.68,51865-IE- -> 3214-GB-ENG -> 208476-NL-NH,0.0
