Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-04-27 14:00:00,Japan,Shikoku,JP-SK,572.03,463.0,0.44,0.23, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-27 15:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-27 16:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-27 17:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-27 18:00:00,Japan,Shikoku,JP-SK,574.94,462.03,0.01,0.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-27 19:00:00,Japan,Shikoku,JP-SK,574.04,462.48,0.14,0.08, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-27 20:00:00,Japan,Shikoku,JP-SK,568.93,458.7,1.03,0.98, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-27 21:00:00,Japan,Shikoku,JP-SK,502.59,409.8,12.59,12.57, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-27 22:00:00,Japan,Shikoku,JP-SK,367.9,313.32,35.98,35.84, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-27 23:00:00,Japan,Shikoku,JP-SK,283.3,251.65,50.7,50.53, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 00:00:00,Japan,Shikoku,JP-SK,265.01,237.26,53.91,53.9, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 01:00:00,Japan,Shikoku,JP-SK,237.71,217.5,58.66,58.64, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 02:00:00,Japan,Shikoku,JP-SK,237.33,217.19,58.72,58.71, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 03:00:00,Japan,Shikoku,JP-SK,242.81,221.12,57.77,57.77, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 04:00:00,Japan,Shikoku,JP-SK,237.08,217.24,58.76,58.72, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 05:00:00,Japan,Shikoku,JP-SK,245.03,223.0,57.38,57.34, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 06:00:00,Japan,Shikoku,JP-SK,276.65,245.68,51.89,51.88, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 07:00:00,Japan,Shikoku,JP-SK,389.32,327.34,32.29,32.29, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 08:00:00,Japan,Shikoku,JP-SK,489.16,399.75,14.93,14.93, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 09:00:00,Japan,Shikoku,JP-SK,563.12,453.38,2.07,2.07, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 10:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 11:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 12:00:00,Japan,Shikoku,JP-SK,572.34,463.11,0.39,0.22, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 13:00:00,Japan,Shikoku,JP-SK,573.71,462.48,0.19,0.1, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 14:00:00,Japan,Shikoku,JP-SK,574.9,462.04,0.02,0.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 15:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 16:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 17:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 18:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 19:00:00,Japan,Shikoku,JP-SK,574.95,462.02,0.01,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 20:00:00,Japan,Shikoku,JP-SK,569.19,457.82,1.01,1.01, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 21:00:00,Japan,Shikoku,JP-SK,503.68,410.81,12.39,12.36, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 22:00:00,Japan,Shikoku,JP-SK,431.81,358.28,24.9,24.9, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-28 23:00:00,Japan,Shikoku,JP-SK,413.82,345.48,28.02,28.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 00:00:00,Japan,Shikoku,JP-SK,393.85,330.63,31.5,31.5, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 01:00:00,Japan,Shikoku,JP-SK,394.3,330.95,31.43,31.43, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 02:00:00,Japan,Shikoku,JP-SK,408.02,340.9,29.04,29.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 03:00:00,Japan,Shikoku,JP-SK,432.75,358.84,24.74,24.74, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 04:00:00,Japan,Shikoku,JP-SK,484.5,396.37,15.74,15.74, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 05:00:00,Japan,Shikoku,JP-SK,492.68,402.3,14.32,14.32, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 06:00:00,Japan,Shikoku,JP-SK,532.34,431.07,7.42,7.42, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 07:00:00,Japan,Shikoku,JP-SK,553.64,446.51,3.71,3.71, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 08:00:00,Japan,Shikoku,JP-SK,560.49,455.16,2.44,2.3, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 09:00:00,Japan,Shikoku,JP-SK,572.63,460.66,0.4,0.39, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 10:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 11:00:00,Japan,Shikoku,JP-SK,574.23,462.38,0.11,0.07, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 12:00:00,Japan,Shikoku,JP-SK,574.76,462.1,0.03,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 13:00:00,Japan,Shikoku,JP-SK,574.12,462.28,0.13,0.07, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 14:00:00,Japan,Shikoku,JP-SK,574.16,462.22,0.13,0.07, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 15:00:00,Japan,Shikoku,JP-SK,573.92,462.21,0.16,0.08, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 16:00:00,Japan,Shikoku,JP-SK,574.11,462.12,0.14,0.07, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 17:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 18:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 19:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 20:00:00,Japan,Shikoku,JP-SK,572.32,460.05,0.47,0.47, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 21:00:00,Japan,Shikoku,JP-SK,550.81,445.9,4.17,4.06, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 22:00:00,Japan,Shikoku,JP-SK,519.31,422.06,9.67,9.64, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-29 23:00:00,Japan,Shikoku,JP-SK,489.01,399.64,14.96,14.96, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 00:00:00,Japan,Shikoku,JP-SK,477.37,391.2,16.98,16.98, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 01:00:00,Japan,Shikoku,JP-SK,446.52,369.44,22.33,22.25, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 02:00:00,Japan,Shikoku,JP-SK,408.38,342.6,28.94,28.69, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 03:00:00,Japan,Shikoku,JP-SK,414.9,345.99,27.84,27.82, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 04:00:00,Japan,Shikoku,JP-SK,329.64,288.47,42.56,41.68, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 05:00:00,Japan,Shikoku,JP-SK,289.43,258.84,49.57,48.61, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 06:00:00,Japan,Shikoku,JP-SK,334.94,288.22,41.74,41.66, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 07:00:00,Japan,Shikoku,JP-SK,342.82,295.18,40.34,40.08, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 08:00:00,Japan,Shikoku,JP-SK,477.39,392.1,16.95,16.9, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 09:00:00,Japan,Shikoku,JP-SK,563.38,453.57,2.02,2.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 10:00:00,Japan,Shikoku,JP-SK,573.74,462.89,0.18,0.12, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 11:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 12:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 13:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 14:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 15:00:00,Japan,Shikoku,JP-SK,574.71,462.06,0.04,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 16:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 17:00:00,Japan,Shikoku,JP-SK,571.93,463.12,0.45,0.25, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 18:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 19:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 20:00:00,Japan,Shikoku,JP-SK,567.84,456.81,1.24,1.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 21:00:00,Japan,Shikoku,JP-SK,470.93,394.29,17.92,17.5, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 22:00:00,Japan,Shikoku,JP-SK,350.75,299.6,38.99,38.96, www.yonden.co.jp; occtonet.or.jp,false,
2023-04-30 23:00:00,Japan,Shikoku,JP-SK,275.63,246.12,52.03,51.86, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 00:00:00,Japan,Shikoku,JP-SK,218.12,204.94,62.02,61.76, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 01:00:00,Japan,Shikoku,JP-SK,205.46,195.02,64.24,64.09, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 02:00:00,Japan,Shikoku,JP-SK,190.4,184.11,66.86,66.73, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 03:00:00,Japan,Shikoku,JP-SK,197.49,189.36,65.63,65.47, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 04:00:00,Japan,Shikoku,JP-SK,207.76,198.03,63.81,63.48, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 05:00:00,Japan,Shikoku,JP-SK,233.87,218.25,59.24,58.79, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 06:00:00,Japan,Shikoku,JP-SK,285.48,257.04,50.23,49.63, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 07:00:00,Japan,Shikoku,JP-SK,374.05,316.99,34.93,34.84, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 08:00:00,Japan,Shikoku,JP-SK,490.69,400.86,14.66,14.66, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 09:00:00,Japan,Shikoku,JP-SK,561.75,452.39,2.3,2.3, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 10:00:00,Japan,Shikoku,JP-SK,574.62,462.23,0.06,0.03, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 11:00:00,Japan,Shikoku,JP-SK,573.28,463.09,0.24,0.16, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 12:00:00,Japan,Shikoku,JP-SK,569.69,465.4,0.75,0.49, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 13:00:00,Japan,Shikoku,JP-SK,559.29,471.74,2.24,1.43, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 14:00:00,Japan,Shikoku,JP-SK,560.36,469.15,2.13,1.22, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 15:00:00,Japan,Shikoku,JP-SK,573.79,462.51,0.18,0.1, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 16:00:00,Japan,Shikoku,JP-SK,574.39,462.28,0.09,0.05, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 17:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 18:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 19:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 20:00:00,Japan,Shikoku,JP-SK,567.77,456.76,1.26,1.26, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 21:00:00,Japan,Shikoku,JP-SK,485.56,397.13,15.56,15.56, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 22:00:00,Japan,Shikoku,JP-SK,328.39,284.04,42.87,42.74, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-01 23:00:00,Japan,Shikoku,JP-SK,204.53,195.59,64.37,63.93, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 00:00:00,Japan,Shikoku,JP-SK,195.81,187.71,65.93,65.76, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 01:00:00,Japan,Shikoku,JP-SK,190.56,183.61,66.85,66.74, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 02:00:00,Japan,Shikoku,JP-SK,196.21,187.86,65.86,65.74, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 03:00:00,Japan,Shikoku,JP-SK,197.8,189.25,65.58,65.41, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 04:00:00,Japan,Shikoku,JP-SK,194.33,187.0,66.18,65.98, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 05:00:00,Japan,Shikoku,JP-SK,178.59,176.43,68.89,68.59, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 06:00:00,Japan,Shikoku,JP-SK,241.88,223.14,57.87,57.51, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 07:00:00,Japan,Shikoku,JP-SK,329.45,287.5,42.62,42.25, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 08:00:00,Japan,Shikoku,JP-SK,465.38,383.63,19.04,18.95, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 09:00:00,Japan,Shikoku,JP-SK,558.81,450.41,2.81,2.8, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 10:00:00,Japan,Shikoku,JP-SK,574.81,462.13,0.03,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 11:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 12:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 13:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 14:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 15:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 16:00:00,Japan,Shikoku,JP-SK,574.55,462.24,0.06,0.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 17:00:00,Japan,Shikoku,JP-SK,569.03,464.8,0.87,0.5, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 18:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 19:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 20:00:00,Japan,Shikoku,JP-SK,567.13,456.29,1.37,1.37, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 21:00:00,Japan,Shikoku,JP-SK,475.88,390.11,17.24,17.24, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 22:00:00,Japan,Shikoku,JP-SK,315.53,274.29,45.11,45.03, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-02 23:00:00,Japan,Shikoku,JP-SK,217.01,202.92,62.25,62.16, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 00:00:00,Japan,Shikoku,JP-SK,199.5,189.68,65.3,65.3, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 01:00:00,Japan,Shikoku,JP-SK,168.99,167.65,70.61,70.59, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 02:00:00,Japan,Shikoku,JP-SK,172.28,170.23,70.03,69.99, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 03:00:00,Japan,Shikoku,JP-SK,166.12,165.87,71.1,71.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 04:00:00,Japan,Shikoku,JP-SK,167.8,167.0,70.81,70.77, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 05:00:00,Japan,Shikoku,JP-SK,235.62,215.87,59.02,59.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 06:00:00,Japan,Shikoku,JP-SK,300.18,262.69,47.8,47.8, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 07:00:00,Japan,Shikoku,JP-SK,355.96,303.16,38.09,38.09, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 08:00:00,Japan,Shikoku,JP-SK,488.62,399.36,15.02,15.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 09:00:00,Japan,Shikoku,JP-SK,562.87,455.2,2.06,1.98, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 10:00:00,Japan,Shikoku,JP-SK,570.01,465.39,0.7,0.48, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 11:00:00,Japan,Shikoku,JP-SK,569.09,465.79,0.84,0.55, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 12:00:00,Japan,Shikoku,JP-SK,569.26,465.33,0.82,0.51, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 13:00:00,Japan,Shikoku,JP-SK,571.9,463.55,0.45,0.26, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 14:00:00,Japan,Shikoku,JP-SK,554.34,474.99,2.94,1.9, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 15:00:00,Japan,Shikoku,JP-SK,572.67,463.17,0.34,0.2, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 16:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 17:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 18:00:00,Japan,Shikoku,JP-SK,574.8,462.09,0.03,0.02, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 19:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 20:00:00,Japan,Shikoku,JP-SK,570.08,458.44,0.85,0.85, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 21:00:00,Japan,Shikoku,JP-SK,529.77,429.2,7.87,7.87, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 22:00:00,Japan,Shikoku,JP-SK,396.99,332.91,30.96,30.96, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-03 23:00:00,Japan,Shikoku,JP-SK,313.99,272.71,45.39,45.39, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 00:00:00,Japan,Shikoku,JP-SK,240.1,221.62,58.18,57.93, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 01:00:00,Japan,Shikoku,JP-SK,174.6,172.58,69.61,69.49, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 02:00:00,Japan,Shikoku,JP-SK,203.14,192.88,64.66,64.61, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 03:00:00,Japan,Shikoku,JP-SK,177.37,173.79,69.15,69.14, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 04:00:00,Japan,Shikoku,JP-SK,165.98,165.83,71.12,71.08, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 05:00:00,Japan,Shikoku,JP-SK,207.63,196.26,63.87,63.72, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 06:00:00,Japan,Shikoku,JP-SK,318.79,277.26,44.53,44.36, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 07:00:00,Japan,Shikoku,JP-SK,423.3,352.01,26.38,26.38, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 08:00:00,Japan,Shikoku,JP-SK,514.32,418.0,10.55,10.55, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 09:00:00,Japan,Shikoku,JP-SK,565.55,455.15,1.64,1.64, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 10:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 11:00:00,Japan,Shikoku,JP-SK,574.99,462.01,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 12:00:00,Japan,Shikoku,JP-SK,572.08,462.98,0.44,0.23, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 13:00:00,Japan,Shikoku,JP-SK,571.2,463.09,0.57,0.29, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 14:00:00,Japan,Shikoku,JP-SK,569.82,463.24,0.78,0.39, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 15:00:00,Japan,Shikoku,JP-SK,573.77,462.31,0.19,0.09, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 16:00:00,Japan,Shikoku,JP-SK,573.71,462.29,0.2,0.09, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 17:00:00,Japan,Shikoku,JP-SK,566.76,464.2,1.24,0.61, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 18:00:00,Japan,Shikoku,JP-SK,574.42,462.15,0.09,0.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 19:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 20:00:00,Japan,Shikoku,JP-SK,568.2,457.07,1.18,1.18, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 21:00:00,Japan,Shikoku,JP-SK,503.63,416.16,12.27,11.72, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 22:00:00,Japan,Shikoku,JP-SK,442.85,366.16,22.98,22.98, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-04 23:00:00,Japan,Shikoku,JP-SK,349.86,298.91,39.15,39.11, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 00:00:00,Japan,Shikoku,JP-SK,257.07,231.76,55.28,55.19, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 01:00:00,Japan,Shikoku,JP-SK,219.37,204.13,61.85,61.83, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 02:00:00,Japan,Shikoku,JP-SK,200.29,190.26,65.17,65.16, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 03:00:00,Japan,Shikoku,JP-SK,149.06,155.29,74.02,73.62, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 04:00:00,Japan,Shikoku,JP-SK,78.89,108.16,86.13,84.79, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 05:00:00,Japan,Shikoku,JP-SK,134.28,145.49,76.57,75.84, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 06:00:00,Japan,Shikoku,JP-SK,237.12,220.1,58.68,58.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 07:00:00,Japan,Shikoku,JP-SK,375.43,320.52,34.63,34.21, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 08:00:00,Japan,Shikoku,JP-SK,497.54,405.83,13.47,13.47, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 09:00:00,Japan,Shikoku,JP-SK,563.9,453.95,1.93,1.93, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 10:00:00,Japan,Shikoku,JP-SK,574.95,462.01,0.01,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 11:00:00,Japan,Shikoku,JP-SK,564.23,464.38,1.63,0.89, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 12:00:00,Japan,Shikoku,JP-SK,566.91,463.33,1.24,0.64, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 13:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 14:00:00,Japan,Shikoku,JP-SK,575.0,462.0,0.0,0.0, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 15:00:00,Japan,Shikoku,JP-SK,573.25,462.24,0.27,0.14, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 16:00:00,Japan,Shikoku,JP-SK,574.67,462.06,0.05,0.03, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 17:00:00,Japan,Shikoku,JP-SK,574.51,462.06,0.07,0.04, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 18:00:00,Japan,Shikoku,JP-SK,560.75,464.91,2.16,1.1, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 19:00:00,Japan,Shikoku,JP-SK,560.31,465.03,2.23,1.14, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 20:00:00,Japan,Shikoku,JP-SK,561.26,459.71,2.21,1.55, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 21:00:00,Japan,Shikoku,JP-SK,531.67,431.24,7.52,7.45, www.yonden.co.jp; occtonet.or.jp,false,
2023-05-05 22:00:00,Japan,Shikoku,JP-SK,451.45,373.61,21.46,21.32, www.yonden.co.jp; occtonet.or.jp,false,
