source_as,target_as,path_length
267032-BR-SP,7922-US-MA,2
7018-US-CA,989-US-CO,2
54305-US-,12400-IL-TA,2
2686-GB-ENG,212865-CH-BE,2
30848-IT-25,7922-US-IL,2
14061-IN-KA,397130-CA-AB,2
20771-GE-TB,15557-FR-NAQ,2
855-CA-NL,19256-US-NV,2
54216-US-MD,8452-EG-C,2
63475-US-AZ,17676-JP-27,2
21859-SG-,133891-US-,2
268639-BR-,209-US-WA,2
36054-US-TX,3462-TW-KHH,2
51110-RE-,7552-VN-SG,2
22013-US-,20940-DE-HE,2
7922-US-PA,38698-KR-,2
7922-US-MI,18966-US-OH,2
44205-GB-ENG,8075-IN-MH,2
16743-US-CA,17676-JP-13,2
21575-PE-LIM,396335-US-FL,2
200982-RU-TOM,2119-SE-AB,2
28146-BR-SC,262663-BR-SP,2
395726-US-GA,7922-US-TN,2
44143-RS-00,3302-IT-45,2
1339-US-,4775-PH-00,2
1136-NL-NB,33984-DE-,2
701-US-PA,54603-US-NY,2
7922-US-TN,22418-US-,2
9299-PH-40,55720-MY-,2
4134-CN-GD,53521-US-NJ,2
12389-RU-ROS,32554-US-PA,2
17676-JP-14,16838-AU-VIC,2
54684-US-NC,7922-US-MA,2
7018-US-TX,11985-US-MD,2
17547-SG-,9584-HK-,2
8758-CH-ZH,58385-ID-JB,2
15324-GB-ENG,6128-US-NJ,2
8881-DE-NW,210127-DE-HH,2
6128-US-NJ,9824-JP-40,2
8452-EG-ALX,16276-FR-,2
25818-ZA-GP,17676-JP-14,2
17676-JP-27,852-CA-BC,2
1221-AU-VIC,14226-GB-ENG,2
7713-ID-JK,267819-AR-Q,2
8075-IN-MH,14875-CA-BC,2
17380-US-ID,10396-PR-,2
16832-US-CO,4766-KR-,2
701-US-PA,13969-US-IA,2
394964-US-VA,20115-US-AL,2
7018-US-,28653-BR-RJ,2
140903-CN-,2516-JP-13,2
10979-US-TX,7713-ID-JK,2
59908-ES-,7029-US-GA,2
2119-SE-O,1736-US-WI,2
57468-FR-IDF,6128-US-NY,2
20940-FR-IDF,25101-AT-,2
11200-US-CO,7018-US-,2
17694-JP-09,12479-ES-AN,3
17406-US-FL,6503-MX-NLE,3
395235-CA-ON,3356-US-TX,3
36391-CA-BC,703-IN-,3
20115-US-TN,31049-DE-SL,3
7018-US-,43401-NO-,3
3549-CO-DC,398779-US-,3
28939-US-TX,30722-IT-62,3
141589-ID-JK,22773-US-OK,3
7018-US-FL,18263-JP-23,3
209-US-MN,208476-NL-NH,3
63949-US-NJ,132718-AU-,3
8075-US-AZ,24517-AU-NSW,3
35921-US-CA,137-IT-25,3
8151-MX-VER,56030-NZ-CAN,3
1267-IT-34,268807-BR-DF,3
28725-CZ-64,32268-US-CA,3
28291-BR-RJ,749-US-,3
34038-RU-MOS,5617-PL-14,3
3-US-MA,141201-MY-10,3
21928-US-,394862-US-CA,3
7018-US-,151332-NL-NH,3
7018-US-TX,138875-ID-,3
17506-JP-13,394744-US-VA,3
30666-US-NY,4565-US-TX,3
55990-CN-BJ,198218-DE-,3
9829-IN-KA,9781-KR-27,3
9268-AU-SA,20249-US-,3
203865-DE-BW,3462-TW-TPE,3
263336-BR-SP,9924-TW-CHA,3
4766-KR-,203331-HU-,3
205815-CH-,7018-US-FL,3
7497-CN-BJ,201418-IL-TA,3
33278-US-PA,6805-DE-HE,3
23848-CN-,3257-GB-ENG,3
10430-US-WA,17676-JP-14,3
36992-EG-,43329-DE-,3
5617-PL-14,30698-US-IL,3
5617-PL-14,29931-CA-QC,3
10161-KR-,12389-RU-NVS,3
393640-US-,6327-CA-BC,3
398074-US-NV,10013-JP-,3
37693-TN-61,36075-US-WA,3
136726-HK-HCW,13285-GB-ENG,3
47096-US-MN,23274-US-NY,3
49046-BE-BRU,4538-CN-,3
10165-KR-,8452-EG-ALX,3
20115-US-MO,138982-CN-HB,3
12389-RU-KDA,208921-CH-,3
197415-LU-,17676-JP-14,3
6568-BO-L,55219-US-,3
395139-US-NJ,18504-US-TX,3
131821-KR-29,12874-IT-62,3
18200-NC-,17676-JP-14,3
55521-AU-,4766-KR-,3
9500-NZ-WGN,676-AR-,3
10186-KR-,17676-JP-27,3
4780-TW-TPE,26986-US-,3
269647-BR-PA,7922-US-MD,3
2828-US-,51098-RO-,3
27918-CL-,10545-US-DE,3
1759-FI-18,39167-RU-,3
209-US-WA,205963-RU-,3
9371-JP-14,35923-GB-ENG,3
4713-JP-,213338-IT-62,3
36992-EG-,8966-AE-,3
680-DE-NW,136900-AU-NSW,3
396921-NL-,7922-US-TX,3
15557-FR-ARA,12098-US-CA,3
47178-IT-,20115-US-TX,3
37492-TN-,18847-US-NC,3
6192-US-CA,2527-JP-14,3
7922-US-TX,29094-IT-45,3
4766-KR-11,13068-GB-,3
1712-FR-,269777-CO-,3
4249-US-,39479-IT-,3
23447-US-LA,15557-FR-NAQ,3
7922-US-TX,48479-RU-KDA,3
3784-KR-47,36329-US-,3
21413-DE-SN,3329-GR-B,3
329290-ZA-GP,19108-US-TX,3
15790-DE-NW,10695-US-,3
48955-RO-,17676-JP-13,3
46790-US-TX,52-US-CA,3
20940-DE-HE,394939-US-,3
140061-CN-,43667-RU-MOS,3
749-US-,19099-US-,3
7922-US-TN,199782-RU-KDA,3
7029-US-PA,16832-US-CO,3
21040-CH-SG,9808-CN-,3
43439-NL-,17676-JP-13,3
22394-US-,205149-FR-,3
26371-US-WA,2518-JP-14,3
18298-KR-50,15557-FR-OCC,3
8447-AT-3,9633-KR-28,3
45102-SG-,17865-KR-,3
52075-FR-IDF,8402-RU-MOW,3
18403-VN-SG,203818-IE-,3
30367-US-CT,62904-DE-HE,3
3917-NL-,26688-US-NJ,3
200152-RU-MOW,4134-CN-GD,3
2856-GB-ENG,46298-US-TX,3
22773-US-VA,398839-CA-QC,3
22773-US-VA,398863-US-MD,3
10088-KR-,17676-JP-14,3
34409-PL-,36925-MA-04,3
18403-VN-SG,13356-US-IA,3
48952-ES-VC,8767-DE-BY,3
3209-DE-BY,63673-US-,3
6805-DE-HE,5503-GB-ENG,3
204555-ES-,22773-US-OK,3
54204-US-GA,5056-US-IA,3
18442-CA-,26464-NL-NH,3
46298-US-TX,9824-JP-13,3
207518-RU-SPE,2516-JP-13,3
37963-CN-BJ,13919-US-,3
1267-IT-62,52467-CO-,3
7922-US-TX,23776-JP-,3
4780-TW-NWT,398068-US-TX,3
19469-US-,5501-DE-,3
209568-GB-ENG,24835-EG-C,3
1103-NL-ZH,14784-US-ID,3
36884-MA-06,5432-BE-WAL,3
36640-US-,3215-FR-IDF,3
4780-TW-TXG,267248-BR-SP,3
7922-US-CA,397252-US-IN,3
45899-VN-HN,46925-US-AR,3
3462-TW-NWT,62914-US-,3
9269-HK-HCW,52757-BR-MT,3
20115-US-WI,9459-KR-,3
3786-KR-41,54529-US-,3
395368-US-,19257-US-CA,3
141953-ID-,4766-KR-,3
7922-US-IN,61471-VE-,3
20473-US-NJ,267931-EC-,3
2701-US-KS,4826-AU-WA,3
1401-US-MO,8075-US-AZ,3
265479-BR-,3462-TW-TNN,3
9316-KR-11,2134-ES-MD,3
7312-CA-,6167-US-CA,3
17676-JP-14,211956-GB-,3
49473-DE-,33771-KE-,3
4134-CN-,55781-SG-,3
17621-CN-,137689-CN-,3
9498-IN-TS,203372-GB-ENG,3
54536-US-CO,3215-FR-IDF,3
136041-SG-,9605-JP-13,3
262706-US-,680-DE-,3
210123-ES-MD,6805-DE-BW,3
30570-US-,7922-US-MD,3
26133-US-KY,399610-US-,3
9824-JP-12,40122-US-MD,3
209723-GB-ENG,224-NO-03,3
55585-KR-,3462-TW-TXG,3
7018-US-FL,25146-SE-,3
22561-US-WI,6391-CA-BC,3
60736-GB-,6713-MA-06,3
23714-KR-,15557-FR-PAC,3
23217-CA-ON,4760-HK-HCW,3
9498-IN-KA,14495-US-,3
7922-US-MI,398373-US-VA,3
16276-FR-,21333-IT-,3
399462-US-TX,17676-JP-13,3
12400-IL-M,201137-RU-,3
7922-US-IL,1998-US-MN,3
3303-CH-VD,132424-AU-NSW,3
9808-CN-,208244-IT-25,3
56190-HK-KKT,749-US-,3
9829-IN-MH,149921-ID-SU,3
213055-IL-HA,3257-GB-ENG,3
395864-US-CA,7922-US-CA,3
272102-VE-I,13285-GB-ENG,3
9198-KZ-75,15823-IL-M,3
10100-NL-,22773-US-LA,3
58194-RU-MOW,37963-CN-ZJ,3
7922-US-WA,47273-PL-12,3
2119-NO-34,131872-KR-30,3
14939-US-,47377-BE-BRU,3
209226-BE-WAL,39582-TR-34,3
19710-US-,6167-US-IL,3
6805-DE-HE,52872-BR-BA,3
38122-KR-,18881-BR-PR,3
12301-HU-BE,206537-BE-,3
22284-US-CO,30016-US-,3
7922-US-MI,24160-TW-NWT,3
12389-RU-SPE,12090-US-FL,3
10796-US-OH,44669-IL-HA,3
12389-RU-NVS,397425-US-CT,3
17676-JP-13,26923-US-OH,3
60053-SE-F,11845-ZA-GP,3
6805-DE-HE,18584-US-VA,3
1916-BR-DF,55752-AU-NSW,3
19526-US-KS,6167-US-TX,3
16509-US-,24861-DE-NW,3
4780-TW-KHH,46895-US-,3
36596-US-FL,1136-NL-NH,3
202708-BE-VLG,263455-BR-RR,3
151610-US-,36925-MA-06,3
396264-US-IA,109-US-NC,3
61138-NZ-AUK,18071-JP-23,3
58318-US-CA,3209-DE-NW,3
209-US-WA,58543-CN-,3
47377-BE-VLG,34967-GB-SCT,3
12389-RU-MUR,131291-NZ-WGN,3
36925-MA-06,46383-CA-BC,3
8612-IT-88,749-US-,3
59779-AT-,262427-BR-SP,3
25996-US-NY,48520-NL-,3
4556-US-,39686-NL-ZH,3
29314-PL-02,16438-CA-QC,3
27178-US-IL,29664-GB-,3
136800-HK-,39978-US-PA,3
264344-BR-AM,7018-US-FL,3
55154-US-,30781-FR-PAC,3
201565-IT-52,13999-MX-PUE,3
203608-FR-,9121-TR-34,3
20115-US-MO,37187-MW-,3
14061-IN-KA,209195-ES-,3
7029-US-GA,23568-KR-44,3
12479-ES-AN,201477-RU-,3
209-US-MN,204614-IT-45,3
4713-JP-,328191-ST-06,3
31822-US-NY,1411-US-VA,3
17676-JP-13,61817-BR-PA,3
30943-RU-,17676-JP-14,3
9158-DK-84,398476-FR-,3
41028-RO-AR,7922-US-CO,3
8151-MX-MEX,54244-US-TX,3
399494-CA-ON,749-US-,3
397347-US-MN,8151-MX-MEX,3
13715-US-MN,20115-US-TN,3
206024-GB-ENG,20940-JP-27,3
210914-RU-MOW,20115-US-TX,3
10234-AU-VIC,4694-JP-,3
137234-AU-VIC,7922-US-CA,3
23969-TH-10,25144-BA-SRP,3
44096-RU-MOW,701-US-VA,3
37428-ZA-WC,4766-KR-41,3
397425-US-NY,47583-US-NC,3
21301-US-,37492-TN-12,3
22773-US-AZ,15171-US-MS,3
15169-US-MO,203383-SE-O,3
134980-AU-WA,22047-CL-RM,3
38624-US-,20115-US-MO,3
4538-CN-,4828-HK-,3
14499-PH-,31977-US-,3
50472-DE-,22773-US-VA,3
45687-JP-46,137-IT-62,3
12389-RU-KDA,25194-BE-,3
267429-BR-CE,6167-US-CA,3
396421-US-VA,3352-ES-CN,3
701-US-PA,17960-JP-47,3
17676-JP-13,46390-US-NY,3
5486-IL-JM,33363-US-FL,3
15557-FR-IDF,9303-NZ-WKO,3
6167-US-FL,395487-US-,3
55219-US-,9808-CN-,3
36483-CA-ON,393432-US-PA,3
134687-HK-,8881-DE-NW,3
25598-CH-,7922-US-IN,3
36004-CA-,209-US-WA,3
1267-IT-34,24839-RO-CJ,3
269134-BR-,3320-DE-BW,3
4134-CN-GD,60095-RU-,3
17003-US-OR,22773-US-LA,3
749-US-,19545-BE-,3
38832-US-,9498-IN-DL,3
26822-US-TX,4766-KR-,3
26104-BR-RJ,35916-US-CA,3
4134-CN-GD,395572-US-AL,3
12389-RU-KDA,23571-KR-11,3
43420-PL-28,8452-EG-C,3
56971-US-CA,6167-US-IN,3
8402-RU-,198101-CZ-80,3
44946-DE-,9808-CN-,3
16637-ZA-GP,133832-ID-,3
7843-US-,13693-US-TX,3
12479-ES-VC,208639-SE-AB,3
243-AU-QLD,328347-ZA-,3
61663-BR-RJ,1103-NL-,3
1221-AU-NSW,328583-ZA-KZN,3
19670-US-,2119-NO-03,3
9924-TW-TNN,35476-SK-,3
5089-GB-ENG,8529-OM-MA,3
33084-US-DC,17858-KR-41,3
3209-DE-BW,8737-NL-ZH,3
29612-ES-MD,4134-CN-GD,3
54050-US-TX,6325-US-IL,3
33350-US-,20115-US-TN,3
45867-AU-,3479-US-GA,3
2860-PT-11,133834-CN-,3
138475-AU-,3320-DE-HE,3
7922-US-CA,6192-US-CA,3
6167-US-IL,11901-US-CA,3
22773-US-OK,19674-US-AL,3
56550-IT-34,11492-US-MS,3
1761-US-TX,394356-US-IN,3
61476-AR-L,701-US-VA,3
5650-US-TX,41182-SI-159,3
16276-FR-,54877-CA-BC,3
38481-SG-,7303-AR-B,3
11594-AG-04,47029-US-,3
7029-US-TX,208882-SK-TA,3
9158-DK-84,395018-IE-L,3
17858-KR-11,60458-ES-CL,3
29518-SE-,27983-AR-B,3
3320-DE-BW,51753-ES-,3
8151-MX-NLE,211712-RU-MOW,3
4766-KR-11,56043-US-,3
263939-BR-PE,7922-US-WA,3
26365-US-,4847-CN-BJ,3
393262-US-CO,13977-US-NH,3
45366-KR-,8452-EG-ALX,3
12389-RU-NVS,24027-KR-,3
44371-GB-ENG,12874-IT-62,3
30712-US-OH,20940-US-VA,3
7018-US-,51981-RU-,3
262513-BR-,9924-TW-CHA,3
14499-US-,50473-RU-,3
23060-US-TX,6805-DE-BE,3
52363-AR-B,207421-FR-ARA,3
15169-US-MO,39159-IL-,3
23069-US-CT,37963-CN-SH,3
64298-ID-,7922-US-TX,3
7018-US-FL,9834-NZ-,3
702-DE-HE,216130-IL-,3
8151-MX-MEX,203825-DK-,3
12430-ES-MD,23473-US-FL,3
131965-JP-,269240-BR-MG,3
55249-US-CA,22773-US-VA,3
4766-KR-41,24629-SI-,3
4780-TW-,20050-US-OK,3
749-US-,399103-US-TX,3
44385-AT-3,15557-FR-ARA,3
5378-GB-ENG,52583-BR-PE,3
7687-JP-23,141201-MY-,3
393984-US-,22773-US-OK,3
53813-HK-,12389-RU-ALT,3
23089-US-FL,6805-DE-HE,3
8778-SK-PV,26615-BR-GO,3
394859-US-FL,4134-CN-GD,3
9829-IN-KA,45377-KR-49,3
20115-US-TX,1126-NL-,3
6106-US-CA,174-US-CA,3
43173-PL-24,7922-US-GA,3
138624-AU-QLD,16509-US-,3
21723-CA-AB,12975-PS-GZA,3
2906-GB-ENG,23158-US-TX,3
12389-RU-NVS,13511-US-,3
57828-RU-,8151-MX-MEX,3
137192-AU-,12400-IL-TA,3
5610-CZ-20,5486-IL-TA,3
200557-AU-WA,2856-GB-ENG,3
18233-PH-00,7016-US-PA,3
3215-FR-ARA,33185-CA-QC,3
399424-US-NV,680-DE-SN,3
58589-AU-,12389-RU-,3
398482-CA-ON,749-US-,3
38636-JP-13,6167-US-,3
22773-US-NV,53585-US-NJ,3
399586-US-FL,20845-HU-BU,3
17875-KR-,7545-AU-WA,3
9392-CN-,4713-JP-,3
54461-CA-BC,1257-SE-O,3
394321-US-ND,11232-US-ND,3
17200-US-WA,36091-US-CA,3
5432-BE-BRU,54983-US-NV,3
139288-AU-,12322-FR-IDF,3
26664-US-VA,9808-CN-,3
7922-US-WA,59495-RU-,3
49940-ES-,9930-MY-10,3
12322-FR-IDF,55996-CN-,3
53323-US-FL,36884-MA-04,3
48490-FR-,5468-RU-,3
134963-SG-,50881-SK-,3
19917-US-CT,7922-US-WA,3
4-BR-RJ,1267-IT-62,3
701-US-VA,58589-AU-,3
20115-US-AL,46860-US-NC,3
58532-AU-QLD,209-US-AZ,3
10001-JP-23,749-US-,3
8881-DE-NW,5036-US-NH,3
26805-US-CA,9824-JP-12,3
46784-HK-,16625-DE-HE,3
28215-BR-SP,7922-US-WA,3
197573-GB-ENG,7552-VN-HN,3
6883-AT-,7922-US-IL,3
50835-FR-IDF,12334-ES-GA,3
2895-RU-,7922-US-CO,3
7575-AU-QLD,151358-US-,3
31164-ES-CT,7922-US-IL,3
53524-US-,5617-PL-12,3
55119-US-MA,1267-IT-21,3
12400-IL-TA,50448-DE-,3
21718-US-,20115-US-TN,3
42119-RU-,7922-US-IN,3
9824-JP-14,45385-KR-,3
33059-US-NJ,24961-DE-NW,3
17506-JP-13,28939-US-TX,3
54533-US-MD,1103-NL-NB,3
7303-AR-B,151332-US-WA,3
7018-US-CA,142362-ID-SU,3
63199-SG-,57593-PL-22,3
46491-US-OH,209-US-WA,3
2518-JP-13,265456-BR-SP,3
15557-FR-OCC,140647-CN-,3
4766-KR-11,28690-GB-WLS,3
38456-AU-,7922-US-IN,3
3301-SE-O,394545-US-,3
15557-FR-HDF,62020-SE-,3
17676-JP-14,58519-CN-,3
49230-FR-,20011-ZA-KZN,3
40432-US-OH,12389-RU-KYA,3
197936-PL-30,714-US-,3
8151-MX-JAL,49498-HR-,3
22773-US-LA,22361-US-MD,3
38705-KR-,7155-US-,3
31383-NL-GE,17858-KR-41,3
55343-PH-14,6805-DE-BY,3
396506-US-NC,3352-ES-MD,3
28977-CH-,7922-US-CA,3
29357-KW-KU,62330-RU-SPE,3
136232-AU-NSW,8167-BR-RS,3
137409-SG-,1902-SK-,3
4766-KR-11,55521-AU-,3
265642-CL-VS,984-HK-,3
17506-JP-13,198059-IT-,3
27163-US-,2200-FR-OCC,3
17739-CN-,7922-US-MA,3
7559-KR-11,12576-GB-ENG,3
7468-JP-,47444-SG-,3
24835-EG-C,399643-US-OK,3
11379-CA-NB,6713-MA-04,3
39719-IT-42,20115-US-WI,3
12479-ES-AN,48240-FR-PAC,3
37963-CN-ZJ,399589-US-,3
3786-KR-11,5617-PL-12,3
202745-US-WA,12389-RU-KDA,3
6713-MA-06,37691-ZA-WC,3
34154-DE-HE,701-US-NY,3
209041-SE-Y,6503-MX-NLE,3
50965-DE-,5432-BE-VLG,3
13548-US-SC,6181-US-OH,3
23439-US-CA,4685-JP-14,3
397252-US-,9829-IN-KL,3
49415-GB-ENG,137-IT-62,3
60048-RU-MOW,132203-SG-,3
18734-MX-NLE,211730-RU-NVS,3
3356-US-TX,1881-SE-,3
14695-US-OK,17676-JP-14,3
4713-JP-,394117-US-OK,3
17676-JP-13,32141-US-AZ,3
3352-ES-AN,103-US-IL,3
6306-VE-,21559-PR-,3
33481-US-TX,60497-LU-,3
22349-US-VA,9924-TW-TNN,3
12389-RU-MUR,46812-US-OH,3
17858-KR-41,53398-US-PA,3
7018-US-FL,18528-CA-BC,3
4134-CN-GD,264328-BR-MG,3
6306-VE-A,133156-AU-VIC,3
14061-SG-,31328-FR-IDF,3
16509-US-,205153-RU-MOW,3
12389-RU-,17405-US-,3
48428-PL-14,209-US-ID,3
267703-AR-B,8075-US-AZ,3
7922-US-MA,41616-RU-,3
22773-US-AZ,11248-US-,3
9268-AU-SA,4134-CN-GD,3
13511-US-FL,4538-CN-,3
31216-FR-,24835-EG-C,3
38870-US-,7922-US-MD,3
18882-HU-ZA,5713-ZA-WC,3
1257-SE-AB,43820-RU-,3
7018-US-CA,2117-DE-BY,3
6306-VE-,51159-GB-,3
12353-PT-13,395368-US-,3
8452-EG-ALX,47287-SE-,3
7922-US-TX,137746-CN-SH,3
1221-AU-QLD,37157-ZA-,3
19901-US-WI,17918-AU-,3
7018-US-TX,31542-GB-,3
22684-CA-NU,12389-RU-KDA,3
19527-BR-SP,394463-US-,3
25687-US-RI,3215-FR-ARA,3
45899-VN-HN,264805-CO-DC,3
19152-US-,3301-SE-AB,3
4713-JP-,207102-HR-,3
7922-US-PA,151321-AU-WA,3
142369-ID-RI,7922-US-WA,3
15589-IT-,31399-DE-,3
40553-US-OH,7029-US-GA,3
54253-IE-L,705-US-OH,3
38845-TW-NWT,12958-RU-,3
46425-US-CA,702-NL-,3
34536-FR-GES,268200-BR-SP,3
31898-US-CA,31275-RU-SAM,3
18760-US-CA,18881-BR-RJ,3
394711-BG-,15557-FR-HDF,3
47065-US-,6167-US-,3
7922-US-IL,263767-VE-A,3
7872-US-CO,37963-CN-GD,3
197507-PL-14,8151-MX-VER,3
58599-BD-,9632-KR-48,3
27480-US-UT,12709-MT-30,3
26615-BR-RJ,263235-AR-N,3
5483-HU-PE,135354-KR-,3
29615-PT-13,2514-JP-13,3
22022-US-PA,55286-US-NY,3
37963-CN-BJ,19008-US-IN,3
7713-ID-YO,204615-SE-,3
54428-US-DC,3352-ES-AN,3
18299-KR-11,17676-JP-14,3
12479-ES-AN,6134-HK-,3
7922-US-WA,210158-ES-AN,3
208569-ES-,36992-EG-,3
6327-CA-BC,37350-GH-AA,3
199666-IT-34,7575-AU-NSW,3
209-US-AZ,211899-SE-AB,3
7922-US-FL,207631-IT-52,3
12319-ES-PV,29695-NO-30,3
269915-US-,40861-US-,3
3356-US-TX,196897-AT-7,3
62872-US-,17676-JP-14,3
16509-US-,10039-KR-45,3
48733-RU-,9829-IN-KA,3
8437-AT-4,47242-IT-,3
15257-US-,8881-DE-BW,3
1136-NL-ZH,204555-ES-,3
263235-AR-N,14265-US-CA,3
15557-FR-HDF,25237-IL-TA,3
198570-DE-BY,5432-BE-WAL,3
24956-DE-NI,14754-GT-GU,3
17676-JP-27,134645-ID-,3
37652-ZA-,12389-RU-KYA,3
7922-US-TX,28609-BR-,3
262559-BR-RJ,22773-US-LA,3
3549-US-,204621-GB-,3
749-US-,328480-ZA-WC,3
25999-CA-BC,20115-US-TX,3
200055-SK-NI,9924-TW-,3
24179-PH-07,703-SG-,3
43949-IE-L,18881-BR-MG,3
394660-US-WI,7922-US-PA,3
32541-US-VA,9304-HK-HCW,3
12709-MT-49,60202-BG-07,3
20197-US-NC,7018-US-CA,3
3215-FR-,6134-HK-,3
9808-CN-,39602-GB-ENG,3
9318-KR-11,63442-US-IL,3
32268-US-CA,4766-KR-,3
31200-RU-NVS,50311-GR-,3
11563-US-HI,7922-US-MD,3
210612-ES-CM,2907-JP-,3
4134-CN-,200521-ES-MD,3
8339-AT-3,2516-JP-13,3
25424-CZ-72,16019-CZ-10,3
6855-SK-ZI,2384-US-DC,3
3-US-MA,31164-ES-CT,3
141392-AU-SA,7922-US-TN,3
34183-AT-,9304-HK-HCW,3
3320-DE-BY,34879-RU-,3
16019-CZ-64,45899-VN-SG,3
7575-AU-ACT,39944-US-,3
29100-DK-84,8167-BR-RS,3
15450-ES-MD,17858-KR-41,3
7922-US-GA,53499-US-,3
25021-CH-FR,22773-US-OK,3
51412-NL-,209-US-CO,3
16908-US-NJ,2527-JP-14,3
138384-JP-,1523-SE-,3
398068-US-,749-US-,3
20115-US-GA,55227-US-,3
210137-AT-6,17676-JP-14,3
16509-US-,18602-US-,3
209-US-UT,46688-US-MN,3
272137-CO-VAC,209-US-IA,3
6167-US-,22203-US-,3
1103-NL-,55244-US-FL,3
9863-KR-11,8167-BR-DF,3
12853-DE-BY,5713-ZA-EC,3
51053-DE-HE,12430-ES-MD,3
7922-US-PA,34052-RU-,3
9507-AU-VIC,174-US-CA,3
702-GB-ENG,43514-IL-,3
13285-GB-ENG,394326-US-CA,3
328575-ZA-WC,3999-US-PA,3
393264-US-IL,22394-US-,3
7922-US-MA,7268-US-WI,3
15557-FR-IDF,131144-TW-,3
1257-SE-M,205700-DE-NW,3
37168-ZA-GP,132199-PH-10,3
7018-US-CA,35567-BA-,3
45727-ID-JI,22773-US-NV,3
20940-ID-JK,29156-DK-,3
207444-IL-,701-US-NJ,3
209-US-UT,23668-KR-,3
12576-GB-ENG,47062-CA-,3
35492-AT-9,17676-JP-14,3
17164-US-MN,44477-ID-JK,3
52890-BR-DF,40917-US-CT,3
205780-KW-KU,6830-CH-ZH,3
4847-CN-,22712-US-CA,3
5624-US-,22773-US-LA,3
15557-FR-OCC,23769-AU-NSW,3
9498-IN-MH,14687-US-VT,3
328578-KE-30,8402-RU-IVA,3
38832-US-,4134-CN-,3
54735-US-NC,21826-VE-K,3
206119-TR-33,9808-CN-,3
22773-US-OK,209226-BE-,3
1916-BR-PB,58541-CN-SD,3
53263-US-MI,7922-US-MD,3
38858-AU-NSW,174-GB-ENG,3
7922-US-MA,266245-BR-MS,3
46528-US-,5650-US-CA,3
81-US-NC,211227-ES-,3
23297-US-CA,36947-DZ-16,3
9824-JP-40,7568-TH-,3
1267-IT-72,42764-IT-75,3
7393-US-MO,13625-CA-,3
208817-PL-08,12389-RU-KDA,3
29919-US-AZ,749-US-,3
203926-HK-,11260-CA-ON,3
207195-GB-,1136-NL-UT,3
33771-KE-30,12319-ES-PV,3
202129-BG-,9808-CN-,3
18128-JP-13,20115-US-AL,3
50587-RU-,7922-US-MI,3
63777-JP-,12389-RU-,3
202999-RU-,9930-MY-10,3
38100-KR-11,22773-US-OK,3
398448-US-GA,17676-JP-13,3
26779-US-,3209-DE-BY,3
9924-TW-CHA,201917-IT-,3
9824-JP-14,393490-US-,3
61018-GB-ENG,6167-US-FL,3
204940-IT-,4134-CN-,3
41378-DE-HE,10455-US-,3
8167-BR-PR,6106-US-CA,3
3165-PL-14,17676-JP-13,3
1770-US-WA,22773-US-NV,3
20437-US-OK,4780-TW-KHH,3
4766-KR-,59151-ID-,3
12389-RU-,56440-RU-,3
4780-TW-TXG,34352-RU-,3
132843-PH-00,3462-TW-TXG,3
3786-KR-11,207039-GB-,3
26391-US-,8151-MX-CMX,3
44039-RU-,17676-JP-13,3
206173-IT-,6805-DE-BW,3
15169-US-MO,42378-AT-9,3
22218-US-,12479-ES-AN,3
37492-TN-,12086-US-WA,3
208019-IT-25,8151-MX-CMX,3
200780-FR-IDF,14977-US-WY,3
9829-IN-KA,271320-BR-AM,3
35168-KZ-75,8151-MX-VER,3
17676-JP-14,268597-BR-MT,3
714-US-,21512-US-WI,3
7018-US-TX,9852-KR-11,3
13495-BR-,945-KR-11,3
207055-RU-,209-US-IA,3
46643-US-VA,680-DE-SN,3
208740-AT-,4766-KR-,3
263857-BR-DF,2856-GB-ENG,3
23648-HK-HCW,3320-DE-NI,3
132887-NZ-WKO,209-US-FL,3
51831-RU-,7922-US-IL,3
38987-PL-18,7029-US-NC,3
17676-JP-14,34329-RU-,3
1136-NL-UT,204273-FR-,3
22773-US-AZ,209595-RU-,3
7922-US-PA,48068-IL-Z,3
12229-US-TX,328384-ZA-WC,3
7922-US-GA,141589-ID-JK,3
7354-US-AZ,34984-TR-34,3
38112-KR-,2527-JP-27,3
7029-US-TX,47969-GB-,3
262409-BR-AL,37518-EE-37,3
4766-KR-11,50128-SK-,3
7029-US-KY,395862-US-AR,3
58652-JP-,4766-KR-41,3
9299-PH-03,7682-JP-,3
55626-KR-,714-US-,3
3352-ES-VC,29691-CH-ZH,3
55410-IN-MH,9642-KR-29,3
40864-CA-QC,749-US-,3
20115-US-NC,395600-CA-AB,3
200518-ES-PV,701-US-MD,3
198905-US-,9824-JP-12,3
28716-IT-45,6167-US-FL,3
22773-US-AZ,46014-AU-VIC,3
27947-EC-G,58149-DE-MV,3
3786-KR-11,208011-IT-78,3
7922-US-TX,138895-ID-JK,3
6185-JP-13,26615-BR-RJ,3
7602-VN-SG,14409-US-,3
22773-US-CA,21222-CH-,3
41160-IT-75,6167-US-CA,3
14614-US-MD,714-US-,3
202948-PL-14,15557-FR-HDF,3
57444-RO-,701-US-MD,3
20940-US-VA,45732-ID-,3
208950-CZ-52,7922-US-IN,3
8075-US-AZ,20230-US-CT,3
202191-SG-,26615-BR-SP,3
13445-GB-ENG,47028-US-KS,3
4134-CN-GD,397374-US-TX,3
10198-KR-26,852-CA-AB,3
40027-NZ-AUK,7922-US-MI,3
27924-TT-TUP,4766-KR-41,3
