source_as,target_as,path_length
16625-SG-,7922-US-TX,3
16625-AU-NSW,4837-CN-SD,3
701-US-NY,396465-US-,3
9808-CN-,9498-IN-KA,3
9919-TW-,7018-US-CA,3
2764-AU-,2516-JP-13,3
17858-KR-11,7552-VN-SG,3
2381-US-,749-US-,3
2119-NO-03,8048-VE-,3
131932-IT-,9498-IN-TN,3
7922-US-PA,32475-US-,3
9931-TH-10,3320-DE-NI,3
25789-US-CA,4766-KR-11,3
21286-NL-NB,7922-US-FL,3
36982-ZA-WC,7922-US-CO,3
7018-US-CA,22085-BR-SP,3
8437-AT-6,749-US-,3
7922-US-MA,1101-NL-,3
749-US-,9650-AU-,3
16713-US-WA,22394-US-,3
14381-US-,749-US-,3
11888-MX-NLE,749-US-,3
20115-US-TX,55990-CN-BJ,3
7155-US-,17858-KR-41,3
749-US-,8217-IT-25,3
16625-US-VA,7922-US-MI,3
58519-CN-,17676-JP-13,3
7922-US-TX,2386-US-CA,3
12389-RU-SPE,37963-CN-GD,3
7018-US-TX,55384-JP-,3
701-US-MD,4249-GB-ENG,3
209372-GB-ENG,749-US-,3
36391-CA-BC,7922-US-IN,3
264778-VE-,209-US-IA,3
7018-US-TX,46690-US-CT,3
7922-US-FL,131627-TW-TPE,3
327934-TN-,7922-US-TN,3
9753-KR-26,17676-JP-27,3
1267-IT-,195-US-,3
4134-CN-,2607-SK-KI,3
39356-KE-,9808-CN-,3
7018-US-CA,209237-GB-ENG,3
17676-JP-13,4476-CA-BC,3
6805-DE-HH,1136-NL-NH,3
8447-AT-9,36925-MA-06,3
749-US-,1339-US-,3
30722-IT-25,9808-CN-,3
134548-HK-,749-US-,3
265554-CO-CUN,4837-CN-,3
7506-JP-,26615-BR-SP,3
7922-US-WA,2764-AU-QLD,3
36992-EG-C,37963-CN-ZJ,3
15557-FR-PAC,9394-CN-,3
3352-ES-VC,7552-VN-SG,3
12400-IL-M,7029-US-NC,3
7922-US-PA,133414-AU-QLD,3
45090-CN-,2519-JP-13,3
34984-TR-06,7552-VN-SG,3
749-US-,5769-CA-QC,3
17676-JP-13,4249-GB-ENG,3
4766-KR-,12511-CH-BE,3
3215-FR-ARA,398914-US-NY,3
36884-MA-06,1267-IT-34,3
4134-CN-,9650-AU-QLD,3
9674-TW-,3320-DE-BW,3
9924-TW-NWT,7377-US-CA,3
6805-DE-NW,50266-NL-NB,3
749-US-,16489-US-MO,3
749-US-,4847-CN-BJ,3
9808-CN-,36992-EG-C,3
17421-TW-TAO,8075-US-AZ,3
7922-US-TN,9674-TW-KHH,3
13285-GB-ENG,9808-CN-,3
5617-PL-12,27901-CL-RM,3
2522-JP-13,17676-JP-13,3
231-US-MI,17676-JP-14,3
16625-AU-NSW,7922-US-MA,3
3352-ES-CN,749-US-,3
2856-GB-ENG,34984-TR-34,3
7018-US-,4249-GB-ENG,3
701-US-NY,4249-GB-ENG,3
1221-AU-NSW,7738-BR-MG,3
9808-CN-,5645-CA-ON,3
12422-DE-HE,7922-US-TX,3
328608-US-CA,7018-US-FL,3
24835-EG-C,20115-US-MI,3
749-US-,37518-EE-37,3
3462-TW-TNN,37963-CN-BJ,3
37963-CN-ZJ,19901-US-VA,3
4780-TW-TXG,9808-CN-,3
15557-FR-HDF,16625-IT-25,3
16625-US-CA,4766-KR-41,3
7922-US-FL,2386-US-CA,3
2907-JP-13,7922-US-IN,3
7377-US-CA,1267-IT-25,3
17676-JP-13,9919-TW-TPE,3
37963-CN-ZJ,8151-MX-JAL,3
3215-FR-,668-US-,3
749-US-,20875-BA-BIH,3
4847-CN-BJ,22047-CL-RM,3
3215-FR-,3303-CH-ZH,3
9919-TW-,20115-US-MI,3
9824-JP-13,26615-BR-GO,3
7922-US-GA,13325-US-,3
16019-CZ-20,1221-AU-NSW,3
7922-US-FL,9919-TW-NWT,3
27552-US-,4249-GB-ENG,3
16625-GB-ENG,701-US-PA,3
3215-FR-,22394-US-,3
17816-CN-,13285-GB-ENG,3
749-US-,22561-US-WI,3
51964-HK-,209-US-MN,3
749-US-,25400-NO-30,3
199791-NO-,7018-US-CA,3
17853-KR-,7922-US-GA,3
63949-US-CA,26615-BR-SP,3
22773-US-VA,3741-ZA-WC,3
7377-US-CA,9824-JP-40,3
4713-JP-,9316-KR-,3
17676-JP-27,292-US-,3
33383-JP-,7738-BR-MG,3
2907-JP-13,209-US-ID,3
82-US-,37963-CN-SH,3
7029-US-KY,1221-AU-NSW,3
749-US-,26744-US-GA,3
7922-US-TN,9723-AU-QLD,3
16625-US-TX,209-US-WA,3
17858-KR-11,9498-IN-,3
6167-US-,39979-CA-BC,3
701-US-NY,2856-GB-ENG,3
209-US-WA,44477-FI-18,3
10692-US-IL,2609-TN-,3
26615-BR-RJ,37168-ZA-GP,3
9318-KR-41,3329-GR-B,3
51964-HK-,7018-US-TX,3
749-US-,17709-TW-,3
26658-HK-,22394-US-,3
12208-US-SC,17676-JP-14,3
16019-CZ-64,3352-ES-AN,3
16509-US-,4812-CN-,3
328471-ZA-GP,749-US-,3
44143-RS-00,749-US-,3
328471-ZA-GP,7018-US-,3
7922-US-MD,264780-CL-AR,3
3602-CA-,8167-BR-DF,3
9595-JP-11,3352-ES-MD,3
749-US-,25400-NO-11,3
6167-US-FL,20115-US-MI,3
3320-DE-NW,1741-FI-19,3
3329-GR-B,17676-JP-14,3
7155-US-VA,749-US-,3
31399-DE-,9824-JP-13,3
3352-ES-AN,3209-DE-HE,3
1221-AU-QLD,12389-RU-,3
30722-IT-25,31399-DE-,3
21928-US-,4249-GB-ENG,3
37963-CN-GD,5617-PL-12,3
6805-DE-BY,749-US-,3
22773-US-AZ,28573-BR-SP,3
63949-GB-ENG,749-US-,3
2907-JP-,7922-US-CA,3
37168-ZA-GP,749-US-,3
9318-KR-41,37963-CN-SH,3
4739-AU-QLD,3356-US-,3
7018-US-CA,224-NO-30,3
749-US-,27364-US-OH,3
16625-NL-NH,1221-AU-VIC,3
13280-IE-L,749-US-,3
6805-DE-HH,1136-NL-ZH,3
4766-KR-11,16625-US-VA,3
16625-US-WA,8075-US-AZ,3
4713-JP-,7922-US-IN,3
7552-VN-HN,4249-GB-ENG,3
7922-US-FL,328608-HK-,3
23844-CN-,7018-US-,3
8075-US-AZ,23969-TH-10,3
4837-CN-SD,63106-US-TN,3
209-US-IA,36375-US-,3
7922-US-TX,16625-GB-ENG,3
42318-SE-O,7018-US-,3
10273-US-FL,10796-US-OH,3
37963-CN-BJ,12389-RU-KDA,3
6805-DE-NW,4780-TW-TAO,3
23639-JP-,31399-DE-,3
398580-US-NC,701-US-NJ,3
6167-US-FL,1136-NL-NB,3
17676-JP-13,2200-FR-BRE,3
6167-US-,8452-EG-ALX,3
4515-HK-,749-US-,3
17877-KR-,7018-US-CA,3
270-US-MD,20940-US-IL,3
36390-US-OH,7922-US-PA,3
7922-US-IL,23571-KR-11,3
22394-US-,3215-FR-IDF,3
1267-IT-21,36992-EG-,3
6167-US-IN,12479-ES-AN,3
9328-AU-,4766-KR-,3
4847-CN-BJ,3352-ES-CT,3
135887-AU-WA,17676-JP-27,3
12389-RU-ROS,6167-US-IN,3
749-US-,135377-US-CA,3
13768-CA-BC,9808-CN-,3
17816-CN-GD,1267-IT-,3
4134-CN-GD,1241-GR-B,3
4782-TW-YUN,7922-US-PA,3
2607-SK-BL,7922-US-GA,3
17421-TW-TPE,9394-CN-,3
16625-US-VA,7922-US-CA,3
9808-CN-,6522-US-NJ,3
5653-US-,749-US-,3
46475-US-CA,749-US-,3
6713-MA-06,17676-JP-14,3
1403-CA-QC,22394-US-,3
2200-FR-BRE,9808-CN-,3
6167-US-IN,9498-IN-TS,3
4837-CN-,17477-AU-WA,3
12322-FR-IDF,3352-ES-VC,3
36992-EG-,1213-IE-L,3
4812-CN-SH,137-IT-25,3
12835-IT-,749-US-,3
11442-US-NC,20115-US-TX,3
4808-CN-BJ,13150-JP-13,3
12400-IL-M,17858-KR-41,3
786-GB-ENG,1136-NL-GE,3
9919-TW-TPE,17676-JP-13,3
9919-TW-TPE,4837-CN-,3
18881-BR-DF,9808-CN-,3
205199-SE-,7922-US-CA,3
9595-JP-13,7922-US-WA,3
9506-SG-,6830-IE-L,3
3352-ES-CT,3209-DE-NW,3
9808-CN-,2018-ZA-,3
6713-MA-04,18081-JP-26,3
6167-US-IN,37693-TN-,3
11961-US-MT,9808-CN-,3
37919-JP-,7922-US-MD,3
786-GB-ENG,37963-CN-ZJ,3
8075-US-AZ,297-US-MD,3
137-IT-72,3352-ES-VC,3
9808-CN-,209-US-IA,3
7922-US-TN,16625-US-TX,3
19554-CA-,12389-RU-,3
4847-CN-BJ,7018-US-FL,3
749-US-,25512-CZ-31,3
3257-US-,37457-ZA-GP,3
3209-DE-BW,7018-US-CA,3
51184-AT-6,8075-US-AZ,3
17506-JP-14,209-US-FL,3
34953-DE-NW,749-US-,3
61112-JP-13,7922-US-IN,3
4134-CN-,51964-IE-,3
749-US-,4010-US-VA,3
44013-SE-X,7922-US-GA,3
4812-CN-SH,2907-JP-13,3
44477-ES-MD,4134-CN-,3
37963-CN-GD,20115-US-SC,3
7018-US-TX,23969-TH-10,3
2764-AU-NSW,749-US-,3
7377-US-CA,12479-ES-VC,3
7018-US-TX,37130-ZA-MP,3
20940-GB-ENG,16625-US-NJ,3
4713-JP-,8551-IL-TA,3
7018-US-TX,3265-NL-GE,3
237-US-MI,19901-US-VA,3
48951-DE-TH,6805-DE-NW,3
4780-TW-TAO,18881-BR-SC,3
36992-EG-C,3352-ES-CT,3
37492-TN-11,3352-ES-CN,3
749-US-,18268-JP-20,3
749-US-,21351-MQ-,3
16625-NL-NH,7922-US-CA,3
1267-IT-34,6713-MA-06,3
749-US-,13530-IN-MH,3
7018-US-CA,51964-IE-,3
9808-CN-,21928-US-,3
22773-US-VA,9931-TH-,3
395461-US-TX,17858-KR-41,3
4761-ID-,17858-KR-41,3
9812-CN-,20115-US-TX,3
2516-JP-,16625-US-FL,3
5432-BE-WAL,3352-ES-MD,3
7018-US-TX,15516-DK-84,3
23309-US-CA,749-US-,3
28526-MX-MEX,749-US-,3
3215-FR-,9050-RO-IS,3
9316-KR-28,7018-US-TX,3
36992-EG-C,12874-IT-25,3
22561-US-MO,4766-KR-,3
4181-US-OR,749-US-,3
2514-JP-13,9808-CN-,3
30722-IT-25,6805-DE-BY,3
7018-US-FL,9919-TW-NWT,3
26375-US-CA,3215-FR-ARA,3
9498-IN-TN,7738-BR-MG,3
9919-TW-TPE,7018-US-CA,3
15557-FR-HDF,4565-US-DC,3
7552-VN-HN,9919-TW-TPE,3
16625-US-FL,4538-CN-,3
17523-JP-13,209-US-WA,3
7377-US-CA,4134-CN-,3
17816-CN-GD,749-US-,3
5501-DE-,8167-BR-RS,3
36947-DZ-16,3209-DE-BW,3
7377-US-CA,12479-ES-MD,3
36884-MA-03,9808-CN-,3
17676-JP-27,16625-US-FL,3
1221-AU-NSW,16625-IT-25,3
7018-US-TX,393249-CA-BC,3
749-US-,53828-US-TX,3
224-NO-42,7018-US-,3
8075-IN-MH,9341-ID-,3
10014-JP-12,9919-TW-TPE,3
12701-US-,749-US-,3
7575-AU-,9808-CN-,3
36992-EG-,5432-BE-BRU,3
6167-US-,6713-MA-04,3
701-US-VA,23969-TH-10,3
10796-US-OH,37168-ZA-GP,3
8075-IN-MH,9394-CN-,3
8346-SN-DK,7155-ES-MD,3
3329-GR-I,11939-US-MA,3
33363-US-FL,36925-MA-04,3
9808-CN-,17306-US-CO,3
7018-US-,17506-JP-13,3
7922-US-WA,22561-US-MO,3
4134-CN-GD,2165-US-TX,3
7922-US-GA,16625-NL-NH,3
15557-FR-IDF,37963-CN-BJ,3
7018-US-,135409-PG-,3
12912-PL-,749-US-,3
4837-CN-SD,2386-US-CA,3
1103-NL-ZH,749-US-,3
136800-HK-,749-US-,3
7922-US-CA,4249-US-,3
16625-NL-NH,7922-US-MD,3
25441-IE-,37963-CN-ZJ,3
16625-ES-MD,9500-NZ-WGN,3
16742-CL-VS,7018-US-TX,3
3301-SE-O,22561-US-MT,3
21207-DE-,7922-US-TX,3
7029-US-GA,7616-TH-,3
24143-CN-,22773-US-OK,3
4766-KR-11,24863-EG-C,3
6167-US-,749-US-,3
12389-RU-MUR,9808-CN-,3
7922-US-IN,9723-AU-VIC,3
36992-EG-,2552-US-MO,3
7922-US-FL,37130-ZA-KZN,3
4812-CN-SH,4808-CN-BJ,3
9808-CN-,3209-DE-HE,3
17676-JP-27,37130-ZA-WC,3
22394-US-,134548-US-,3
3301-SE-O,4847-CN-BJ,3
4847-CN-BJ,12389-RU-NVS,3
7018-US-,1221-AU-VIC,3
749-US-,137-IT-82,3
3561-US-,37963-CN-GD,3
749-US-,20258-US-FL,3
37492-TN-11,22773-US-AZ,3
7922-US-IN,42165-NL-,3
2614-RO-B,3352-ES-CN,3
1136-NL-NH,17947-JP-,3
32653-ZA-WC,8447-AT-4,3
11776-US-PA,749-US-,3
20343-US-CA,7018-US-,3
5089-GB-ENG,45090-CN-,3
12389-RU-NVS,3152-US-IL,3
20940-AU-VIC,44477-ID-JK,3
26615-BR-BA,4538-CN-,3
37963-CN-BJ,1103-NL-NB,3
18124-JP-34,4134-CN-,3
7018-US-CA,9790-NZ-CAN,3
37963-CN-SH,2527-JP-27,3
4760-HK-HCW,8100-US-,3
3923-US-OK,4134-CN-GD,3
34984-TR-06,6167-US-FL,3
60068-US-NY,4812-CN-SH,3
9919-TW-,209-US-FL,3
16625-SG-,701-US-PA,3
749-US-,24492-KH-12,3
812-CA-ON,2450-FR-,3
3352-ES-CT,9394-CN-,3
42708-SE-,749-US-,3
3215-FR-,7029-US-PA,3
9714-AU-,4766-KR-11,3
8881-DE-BE,9808-CN-,3
3301-SE-AB,7046-US-,3
45899-VN-SG,24835-EG-C,3
7922-US-IL,35104-KZ-23,3
7713-ID-JI,33363-US-FL,3
9316-KR-,786-GB-SCT,3
131536-CN-,20940-US-CA,3
37963-CN-SH,4788-MY-14,3
12479-ES-MD,9824-JP-11,3
7922-US-MD,68-US-,3
9808-CN-,8151-MX-NLE,3
16625-US-GA,4837-CN-SD,3
44477-KZ-75,7922-US-CO,3
3209-DE-NW,37963-CN-GD,3
133414-AU-,749-US-,3
749-US-,327794-ZA-GP,3
46450-US-VA,749-US-,3
4249-US-,4739-AU-,3
808-CA-,749-US-,3
4766-KR-41,17506-JP-13,3
8151-MX-VER,28573-BR-SP,3
17676-JP-13,33363-US-FL,3
1241-GR-B,37963-CN-GD,3
3265-NL-FL,7922-US-MD,3
26615-BR-BA,37963-CN-SH,3
714-US-,40584-US-,3
29208-CZ-10,9808-CN-,3
1161-NL-NB,7922-US-TX,3
4134-CN-GD,2715-BR-,3
12430-ES-MD,22773-US-AZ,3
7922-US-MD,262511-BR-PA,3
4249-US-,17676-JP-14,3
9595-JP-11,749-US-,3
1136-NL-ZH,9824-JP-14,3
7018-US-CA,398060-US-,3
4808-CN-BJ,18676-US-,3
4515-HK-,8452-EG-ALX,3
7018-US-CA,9674-TW-,3
36992-EG-,205727-PL-14,3
7552-VN-SG,6167-US-FL,3
6805-DE-BW,749-US-,3
749-US-,205682-RU-,3
12389-RU-ALT,3549-CO-DC,3
7922-US-IL,1761-US-TX,3
17676-JP-14,44477-SG-,3
197777-DE-,749-US-,3
6167-US-,31898-US-VA,3
17676-JP-13,9274-KR-26,3
749-US-,9371-JP-14,3
7018-US-FL,51964-IE-,3
17511-JP-27,22394-US-,3
58461-CN-ZJ,7018-US-FL,3
209-US-ID,4812-CN-SH,3
7018-US-FL,32906-SG-,3
3633-CA-BC,12389-RU-ROS,3
3320-DE-BW,16625-US-TX,3
749-US-,27993-AR-S,3
47211-RU-,749-US-,3
12849-IL-HA,33771-KE-30,3
8308-PL-24,749-US-,3
8075-IN-MH,328471-ZA-GP,3
16625-US-CA,7922-US-WA,3
16625-NL-NH,7018-US-CA,3
16625-SG-,7922-US-PA,3
8151-MX-JAL,3329-GR-B,3
17506-JP-13,4837-CN-,3
9924-TW-NWT,17858-KR-41,3
8100-US-CA,3215-FR-IDF,3
9674-TW-KHH,17676-JP-14,3
17676-JP-13,17506-JP-13,3
9443-AU-VIC,3320-DE-HE,3
37963-CN-BJ,209-US-IA,3
4713-JP-,25400-NO-03,3
6167-US-FL,7011-US-WI,3
10796-US-OH,7029-US-PA,3
13768-US-CA,749-US-,3
3352-ES-VC,9394-CN-,3
24835-EG-C,7018-US-FL,3
31399-DE-,58507-AU-NSW,3
8167-BR-GO,12389-RU-MUR,3
7922-US-MD,20011-ZA-KZN,3
4780-TW-NWT,749-US-,3
7018-US-,9443-AU-NSW,3
3320-DE-BW,16625-NL-NH,3
4193-US-,7018-US-,3
1239-US-,4739-AU-QLD,3
16625-US-TX,209-US-AZ,3
10753-US-,12389-RU-KEM,3
749-US-,3352-ES-CN,3
44477-PL-14,8452-EG-C,3
4713-JP-,7922-US-MI,3
9394-CN-,7018-US-FL,3
749-US-,54614-CA-ON,3
30236-CA-QC,749-US-,3
37963-CN-BJ,8452-EG-ALX,3
749-US-,44477-VN-HN,3
44477-DE-HE,7018-US-CA,3
17816-CN-GD,7552-VN-SG,3
40102-US-MD,37963-CN-SH,3
42038-RU-PRI,7922-US-GA,3
328608-HK-,7922-US-FL,3
7922-US-MA,36375-US-MI,3
701-US-VA,196722-CH-SG,3
4249-US-,45899-VN-HN,3
7922-US-TN,45143-SG-,3
749-US-,25375-CH-TG,3
749-US-,6810-IL-TA,3
17858-KR-11,4181-US-TN,3
7018-US-,31222-IT-52,3
17506-JP-13,5650-US-FL,3
749-US-,4565-US-,3
9848-KR-,6713-MA-06,3
703-JP-13,9808-CN-,3
2860-PT-13,749-US-,3
8551-IL-M,9808-CN-,3
22773-US-VA,395139-US-,3
209-US-WA,4847-CN-,3
36992-EG-C,22773-US-VA,3
18077-JP-35,749-US-,3
4847-CN-,4788-MY-14,3
1221-AU-NSW,9824-JP-13,3
53828-US-PA,8048-VE-,3
25996-US-NY,749-US-,3
1103-NL-NB,7029-US-NC,3
9781-KR-27,7922-US-GA,3
4760-HK-HCW,37518-GB-ENG,3
7552-VN-HN,18881-BR-PR,3
6167-US-TX,17676-JP-27,3
63949-US-CA,17858-KR-11,3
265509-MX-MIC,749-US-,3
7018-US-CA,1741-FI-18,3
16625-IT-25,4766-KR-41,3
7922-US-CO,20011-ZA-WC,3
7922-US-TX,1741-FI-19,3
3352-ES-CT,17858-KR-41,3
15557-FR-PAC,6167-US-FL,3
16-US-CA,7018-US-FL,3
1221-AU-NSW,22773-US-AZ,3
4538-CN-,749-US-,3
1124-NL-NH,7018-US-TX,3
4249-GB-ENG,9394-CN-,3
9488-KR-11,749-US-,3
4780-TW-TXG,4010-US-VA,3
9394-CN-,11260-CA-ON,3
9808-CN-,1267-IT-75,3
749-US-,13280-IE-C,3
7018-US-FL,16625-ES-MD,3
22773-US-CA,749-US-,3
559-CH-,3215-FR-IDF,3
7922-US-TN,16625-NL-NH,3
17234-US-MN,7922-US-PA,3
51964-SG-,209-US-FL,3
8048-VE-,749-US-,3
7922-US-MI,22968-US-OH,3
9976-KR-28,9394-CN-,3
20115-US-WI,17858-KR-41,3
17676-JP-14,28573-BR-SP,3
7713-ID-YO,17506-JP-13,3
749-US-,395954-US-CA,3
22773-US-CA,1136-NL-UT,3
6713-MA-04,62240-US-NY,3
16625-NL-NH,7922-US-TX,3
17858-KR-41,7922-US-GA,3
7922-US-FL,24398-NZ-AUK,3
17858-KR-11,7018-US-TX,3
16625-FR-IDF,20115-US-MO,3
1221-AU-QLD,7018-US-TX,3
29457-US-NY,749-US-,3
3562-US-,7922-US-PA,3
9808-CN-,3741-ZA-WC,3
24203-ID-RI,7018-US-CA,3
12703-GB-,7029-US-PA,3
22561-US-LA,7922-US-MI,3
9824-JP-11,749-US-,3
12389-RU-NVS,18881-BR-SC,3
4766-KR-11,21506-BR-DF,3
749-US-,23969-TH-10,3
15557-FR-OCC,45090-CN-,3
55430-SG-,4134-CN-,3
17638-CN-,749-US-,3
3786-KR-11,2842-SE-O,3
749-US-,35916-US-CA,3
13285-GB-ENG,6167-US-CA,3
20011-ZA-KZN,7922-US-FL,3
8764-LT-VL,5650-US-TX,3
24139-CN-,22394-US-,3
749-US-,6407-CA-ON,3
749-US-,1136-NL-ZH,3
749-US-,2518-JP-14,3
37457-ZA-GP,4837-CN-SD,3
36992-EG-,1221-AU-QLD,3
8151-MX-CMX,4847-CN-,3
16625-US-NJ,3320-DE-NI,3
4713-JP-,5617-PL-02,3
24364-CN-,7922-US-PA,3
22773-US-OK,4780-TW-NWT,3
60781-NL-,9808-CN-,3
23980-KR-47,17676-JP-14,3
4837-CN-,43513-LV-RIX,3
9534-MY-10,3209-DE-HE,3
6167-US-,26615-BR-RJ,3
9829-IN-KL,4808-CN-BJ,3
9829-IN-TN,9600-JP-27,3
4847-CN-BJ,4713-JP-,3
3352-ES-VC,17676-JP-27,3
45090-CN-,26615-BR-RJ,3
2527-JP-14,9808-CN-,3
12741-PL-02,3215-FR-,3
17858-KR-41,1267-IT-25,3
55967-US-CA,6167-US-FL,3
36884-MA-06,749-US-,3
8151-MX-NLE,4808-CN-BJ,3
4808-CN-BJ,9829-IN-TN,3
18881-BR-GO,17858-KR-11,3
16509-US-,7377-US-CA,3
749-US-,2386-US-CA,3
749-US-,328608-ZA-,3
31452-BH-13,17676-JP-27,3
7552-VN-HN,7155-US-WA,3
4249-US-,7018-US-TX,3
3215-FR-IDF,20115-US-TX,3
749-US-,8069-ES-MD,3
44477-CA-ON,3462-TW-TAO,3
9394-CN-,2527-JP-14,3
4780-TW-TPE,3549-CO-DC,3
1213-IE-M,1221-AU-VIC,3
3215-FR-ARA,37693-TN-,3
45090-CN-,714-US-,3
4249-US-,7922-US-WA,3
2715-BR-RJ,7018-US-CA,3
4766-KR-,33363-US-FL,3
9394-CN-,702-DE-,3
22394-US-,749-US-,3
749-US-,8015-US-MN,3
4837-CN-,8094-ZA-NW,3
1221-AU-NSW,7018-US-FL,3
17638-CN-TJ,18403-VN-SG,3
17676-JP-13,3352-ES-VC,3
3215-FR-,9318-KR-11,3
26615-BR-BA,12389-RU-ALT,3
701-US-NJ,24364-CN-,3
54179-US-CA,7922-US-WA,3
4538-CN-,6167-US-TX,3
3265-NL-FL,7922-US-MA,3
58461-CN-,7018-US-TX,3
394366-CA-SK,7922-US-CO,3
51964-SG-,3356-US-CA,3
17858-KR-41,5650-US-TX,3
749-US-,6713-MA-04,3
1103-NL-UT,16625-ES-MD,3
43205-BG-24,12912-PL-14,3
32329-US-CA,749-US-,3
55752-AU-NSW,17676-JP-13,3
7552-VN-SG,4249-GB-ENG,3
7922-US-TX,3801-US-KY,3
17676-JP-14,12663-IT-,3
9808-CN-,47869-AR-C,3
394520-CA-QC,749-US-,3
22773-US-CA,3215-FR-ARA,3
7922-US-IL,3327-EE-37,3
7922-US-MA,28573-BR-SP,3
12118-US-WV,7922-US-CA,3
135097-HK-,749-US-,3
4565-US-DC,749-US-,3
17676-JP-27,16625-US-TX,3
22085-BR-RJ,7018-US-TX,3
701-US-VA,2764-AU-QLD,3
3209-DE-BY,36992-EG-,3
11442-US-NC,701-US-MD,3
26615-BR-SP,7497-CN-,3
9457-KR-,749-US-,3
17676-JP-27,43194-IL-,3
749-US-,6805-DE-NW,3
30722-IT-62,7018-US-,3
8968-IT-25,22394-US-,3
21351-MQ-,749-US-,3
6167-US-TX,31972-TW-TPE,3
12400-IL-M,17858-KR-11,3
7018-US-,23908-KR-,3
749-US-,44056-RU-VLA,3
6167-US-CA,7738-BR-MG,3
766-ES-MD,22773-US-LA,3
9394-CN-,984-SG-,3
7922-US-MI,4249-US-,3
7018-US-CA,15493-RU-TYU,3
668-US-,12322-FR-IDF,3
749-US-,206557-NO-54,3
3352-ES-CN,37963-CN-GD,3
4538-CN-,37130-ZA-WC,3
21928-US-,4760-HK-HCW,3
7922-US-WA,22085-BR-RJ,3
4812-CN-SH,5089-GB-ENG,3
36884-MA-07,17676-JP-27,3
26615-BR-BA,292-US-,3
37963-CN-BJ,33765-TZ-02,3
30722-IT-25,45102-SG-,3
6713-MA-06,2527-JP-11,3
4713-JP-,8075-US-AZ,3
8452-EG-C,29156-DK-,3
156-US-MA,9808-CN-,3
749-US-,4538-CN-,3
16625-FR-IDF,3320-DE-HE,3
1759-FI-18,45899-VN-HN,3
38283-CN-,17676-JP-14,3
14486-US-CA,7018-US-FL,3
9824-JP-12,16625-US-WA,3
21296-GB-ENG,7922-US-MI,3
4739-AU-WA,61461-VE-V,3
12389-RU-KDA,5089-GB-ENG,3
9824-JP-11,9808-CN-,3
984-SG-,3215-FR-IDF,3
9808-CN-,3462-TW-TPE,3
9929-CN-,749-US-,3
749-US-,2018-ZA-,3
271-CA-,45899-VN-SG,3
209854-GB-ENG,17676-JP-13,3
63949-US-CA,749-US-,3
174-US-CA,18049-TW-TXG,3
3215-FR-ARA,25394-DE-NW,3
6805-DE-HE,12389-RU-MUR,3
7497-CN-BJ,3215-FR-IDF,3
749-US-,13768-CA-,3
4780-TW-,3209-DE-NW,3
37963-CN-GD,36925-MA-04,3
7922-US-CA,32666-US-,3
22773-US-OK,9443-AU-VIC,3
22394-US-,2018-ZA-,3
17676-JP-13,28526-MX-MEX,3
21928-US-,37546-ZA-GP,3
749-US-,26658-US-,3
37963-CN-ZJ,12479-ES-CT,3
9924-TW-NWT,2675-CA-,3
28573-BR-SP,7018-US-CA,3
3561-US-,17858-KR-41,3
15924-TR-,22394-US-,3
209-US-UT,131090-TH-10,3
47952-TR-,21928-US-,3
9723-AU-,4766-KR-,3
4837-CN-,16625-US-NJ,3
44013-SE-X,7922-US-IL,3
6327-CA-AB,58461-CN-ZJ,3
749-US-,30722-IT-62,3
749-US-,132199-PH-07,3
7922-US-CO,27652-BR-BA,3
209-US-FL,37963-CN-GD,3
2119-NO-03,36925-MA-06,3
12543-RU-,7922-US-TN,3
4837-CN-,17523-JP-13,3
7018-US-CA,8300-CH-,3
7018-US-,16019-CZ-10,3
749-US-,46255-US-NC,3
3320-DE-NI,16625-IT-25,3
7922-US-MI,28573-BR-SP,3
6167-US-TX,3352-ES-CT,3
18419-TW-NWT,17676-JP-13,3
9931-TH-,7018-US-FL,3
264496-BR-PA,8075-US-AZ,3
7738-BR-RJ,20868-NO-,3
26615-BR-BA,3209-DE-BW,3
36351-US-,38851-TW-NWT,3
7922-US-IN,51713-GB-ENG,3
17858-KR-41,20115-US-CA,3
18081-JP-27,22773-US-NV,3
9394-CN-,5410-FR-ARA,3
50266-NL-UT,9808-CN-,3
749-US-,6805-DE-BW,3
9808-CN-,18126-JP-23,3
16625-US-FL,7018-US-CA,3
3215-FR-,9121-TR-34,3
749-US-,21826-VE-D,3
7922-US-IL,41714-IL-JM,3
137691-CN-HL,7018-US-FL,3
13371-US-NC,7018-US-FL,3
14499-GB-ENG,22394-US-,3
32537-US-MI,8075-IN-MH,3
9443-AU-NSW,749-US-,3
749-US-,31983-CA-ON,3
4812-CN-,8151-MX-JAL,3
37693-TN-61,3215-FR-,3
9500-NZ-AUK,22773-US-AZ,3
9650-AU-QLD,7922-US-PA,3
396129-CA-BC,749-US-,3
37963-CN-GD,19037-AR-,3
7922-US-TN,37457-ZA-GP,3
16625-JP-13,54253-OM-MA,3
7377-US-CA,17676-JP-14,3
7922-US-TN,14499-PH-13,3
15474-IS-1,7018-US-CA,3
31972-TW-TPE,749-US-,3
2504-JP-,4766-KR-11,3
6805-DE-BY,36925-MA-06,3
6167-US-TX,34968-NL-UT,3
17676-JP-14,7276-US-TX,3
20011-ZA-GP,7922-US-FL,3
47377-BE-BRU,4621-TH-10,3
749-US-,20055-US-WA,3
6167-US-IL,3462-TW-TXG,3
7377-US-CA,7018-US-TX,3
